!k=p1-p2
Fit result: lambda=0.174633 err_lambda=0 R=1.50748 err_R=2.47993
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.21005 0.0137375 562
0.0075	1.2297 0.0145707 504
0.0125	1.2014 0.0138783 513
0.0175	1.18656 0.0134991 524
0.0225	1.22219 0.0139949 545
0.0275	1.21864 0.0147135 484
0.0325	1.21231 0.0135165 569
0.0375	1.20072 0.0140546 522
0.0425	1.19845 0.0137435 549
0.0475	1.17697 0.0131174 548
0.0525	1.17306 0.0138775 514
0.0575	1.12534 0.0120827 543
0.0625	1.14351 0.0127513 543
0.0675	1.13302 0.0122397 547
0.0725	1.11353 0.0117314 541
0.0775	1.11655 0.0119551 535
0.0825	1.09183 0.0100698 624
0.0875	1.11594 0.0117527 569
0.0925	1.08422 0.0104413 536
0.0975	1.10461 0.0112949 564
0.1025	1.07908 0.0106922 508
0.1075	1.08329 0.0102846 562
0.1125	1.08461 0.0104619 558
0.1175	1.09432 0.0111733 555
0.1225	1.07877 0.0101901 550
0.1275	1.0616 0.00865833 607
0.1325	1.04718 0.00787511 574
0.1375	1.04868 0.00804447 600
0.1425	1.04642 0.00792664 579
0.1475	1.04833 0.00800836 581
0.1525	1.03766 0.00705608 569
0.1575	1.03317 0.00668894 584
0.1625	1.04272 0.00748414 595
0.1675	1.03062 0.00645025 594
0.1725	1.03607 0.00738954 548
0.1775	1.02596 0.00609019 562
0.1825	1.04712 0.00825414 570
0.1875	1.02894 0.00624004 625
0.1925	1.02364 0.00558579 598
