!k=p1-p2
Fit result: lambda=0.492647 err_lambda=0.773902 R=4.94753 err_R=7.1644
k/GeV/c	C(k)	+/-	PairNum
0.0025	0.803919 0.0699832 17
0.0075	1.23452 0.0136642 158
0.0125	1.32117 0.0139946 397
0.0175	1.31699 0.0116167 818
0.0225	1.2786 0.00944873 1388
0.0275	1.21377 0.00746879 2088
0.0325	1.20241 0.00656158 2749
0.0375	1.14549 0.00511092 3667
0.0425	1.13016 0.0043278 4773
0.0475	1.10803 0.00366392 5760
0.0525	1.08531 0.00300783 7091
0.0575	1.07308 0.00259498 8310
0.0625	1.0614 0.00220688 9957
0.0675	1.05624 0.00195304 11734
0.0725	1.04439 0.00166005 13087
0.0775	1.03814 0.00142943 15294
0.0825	1.03272 0.00126397 16971
0.0875	1.03117 0.00117525 18782
0.0925	1.02631 0.00103209 20815
0.0975	1.02389 0.000944151 22746
0.1025	1.01984 0.000819324 25006
0.1075	1.01878 0.000765028 27388
0.1125	1.01719 0.000708401 29790
0.1175	1.01773 0.000698784 31906
0.1225	1.01584 0.000633838 34785
0.1275	1.01472 0.000590106 37255
0.1325	1.01429 0.000565809 39502
0.1375	1.0127 0.000515647 42314
0.1425	1.01248 0.000496091 44930
0.1475	1.01101 0.000453278 47682
0.1525	1.01064 0.000432606 50427
0.1575	1.00908 0.000388154 53658
0.1625	1.00922 0.00038286 56095
0.1675	1.00785 0.000343688 59061
0.1725	1.00782 0.00033584 61644
0.1775	1.00731 0.000315549 65000
0.1825	1.00725 0.000309518 67656
0.1875	1.00653 0.000287256 70250
0.1925	1.00546 0.000256288 73504
