!k=p1-p2
Fit result: lambda=0.183361 err_lambda=0 R=2.32446 err_R=4.59474
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.09646 0.067176 13
0.0075	1.35474 0.0879765 11
0.0125	1.5615 0.10309 9
0.0175	1.18324 0.158687 4
0.0225	1 3.332e-09 20
0.0275	1.11456 0.106059 7
0.0325	1.15272 0.0977054 11
0.0375	1.31018 0.123729 11
0.0425	1.15611 0.0998577 11
0.0475	1.13066 0.0849864 13
0.0525	1.08923 0.0598802 17
0.0575	1.12803 0.118533 7
0.0625	1.07764 0.0740243 11
0.0675	1 2.92236e-09 13
0.0725	1 0 14
0.0775	1.12259 0.1135 7
0.0825	1.08516 0.0807906 10
0.0875	1.08255 0.078708 11
0.0925	1 3.04169e-09 12
0.0975	1 4.30159e-09 6
0.1025	1.12898 0.0844664 14
0.1075	1 0 11
0.1125	1 2.92236e-09 13
0.1175	1 0 9
0.1225	1.08349 0.0796 11
0.1275	1 0 14
0.1325	1 5.26836e-09 8
0.1375	1 0 4
0.1425	1.13662 0.126485 7
0.1475	1.19181 0.171558 5
0.1525	1 4.30159e-09 6
0.1575	1 0 9
0.1625	1.06423 0.0614927 12
0.1675	1 1.05367e-08 2
0.1725	1 4.71216e-09 10
0.1775	1 4.71216e-09 10
0.1825	1 0 11
0.1875	1 6.664e-09 5
0.1925	1 6.664e-09 5
