!k=p1-p2
Fit result: lambda=0.186648 err_lambda=0 R=4.38259 err_R=16.3314
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.19373 0.00483954 3778
0.0075	1.21771 0.00495745 3643
0.0125	1.18719 0.00497584 3734
0.0175	1.17444 0.00513 3688
0.0225	1.1391 0.00481814 3695
0.0275	1.10563 0.00446391 3594
0.0325	1.088 0.00413157 3656
0.0375	1.07345 0.00383592 3723
0.0425	1.06034 0.00348344 3796
0.0475	1.04874 0.00317595 3747
0.0525	1.03518 0.00278394 3620
0.0575	1.02387 0.00231052 3657
0.0625	1.01871 0.0020058 3709
0.0675	1.02062 0.0021423 3714
0.0725	1.01754 0.00197828 3804
0.0775	1.01433 0.00180314 3665
0.0825	1.01107 0.00159311 3633
0.0875	1.01107 0.00156038 3801
0.0925	1.01243 0.00172379 3607
0.0975	1.00868 0.00140416 3743
0.1025	1.00416 0.000984408 3608
0.1075	1.00512 0.00110402 3665
0.1125	1.00814 0.00145758 3491
0.1175	1.00693 0.00131356 3552
0.1225	1.0063 0.00124398 3634
0.1275	1.00381 0.000983004 3650
0.1325	1.00494 0.00108853 3619
0.1375	1.00737 0.00136442 3605
0.1425	1.00556 0.00119494 3486
0.1475	1.00329 0.000912951 3503
0.1525	1.00286 0.000862332 3454
0.1575	1.00245 0.000817683 3358
0.1625	1.00592 0.00121031 3608
0.1675	1.00199 0.000711665 3472
0.1725	1.00497 0.00114487 3314
0.1775	1.00391 0.00102255 3327
0.1825	1.00421 0.00106117 3242
0.1875	1.00371 0.000997056 3170
0.1925	1.00415 0.00104685 3376
