!k=p1-p2
Fit result: lambda=0.431393 err_lambda=0.675564 R=6.0607 err_R=12.945
k/GeV/c	C(k)	+/-	PairNum
0.0025	0.826147 0.0137399 276
0.0075	1.20171 0.00452154 1670
0.0125	1.266 0.00418961 4504
0.0175	1.23765 0.0035088 8185
0.0225	1.18862 0.00279832 12782
0.0275	1.14089 0.00216736 18354
0.0325	1.11153 0.00175192 24239
0.0375	1.08423 0.00138935 31086
0.0425	1.06672 0.00114263 37976
0.0475	1.0553 0.000974656 44584
0.0525	1.04367 0.000812731 52070
0.0575	1.03427 0.000682001 59190
0.0625	1.02851 0.000592386 66018
0.0675	1.02346 0.000516394 72037
0.0725	1.01988 0.000457351 79101
0.0775	1.01676 0.000406937 84670
0.0825	1.01388 0.000361364 89489
0.0875	1.01177 0.000324625 94327
0.0925	1.01073 0.000306088 98047
0.0975	1.00934 0.000279073 102641
0.1025	1.00794 0.000252705 106754
0.1075	1.00673 0.00022863 111147
0.1125	1.00847 0.000255957 114366
0.1175	1.00763 0.000238834 118414
0.1225	1.00714 0.000227988 122438
0.1275	1.0062 0.000209426 125621
0.1325	1.00606 0.000204552 129076
0.1375	1.00592 0.000199893 132408
0.1425	1.00533 0.000187055 135482
0.1475	1.0049 0.000178324 138746
0.1525	1.00456 0.000168794 142448
0.1575	1.00443 0.000165709 144451
0.1625	1.00423 0.000159835 147837
0.1675	1.0037 0.000148118 151082
0.1725	1.00353 0.000143967 153135
0.1775	1.00325 0.000136308 156104
0.1825	1.0034 0.000138261 158276
0.1875	1.00291 0.000127187 160317
0.1925	1.00284 0.000124625 163701
