!k=p1-p2
Fit result: lambda=0.174633 err_lambda=0 R=1.07996 err_R=1.8568
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.23472 0.0204103 296
0.0075	1.21815 0.0191752 291
0.0125	1.20962 0.0186647 291
0.0175	1.24683 0.0199676 286
0.0225	1.24435 0.020571 260
0.0275	1.27609 0.0202874 285
0.0325	1.20568 0.0186114 298
0.0375	1.20639 0.0183445 306
0.0425	1.21478 0.0184335 309
0.0475	1.21876 0.0197491 282
0.0525	1.20165 0.0183063 317
0.0575	1.21708 0.0186102 324
0.0625	1.20987 0.0200239 280
0.0675	1.18545 0.0190573 284
0.0725	1.20195 0.0194083 291
0.0775	1.16442 0.0188353 279
0.0825	1.1828 0.0182844 314
0.0875	1.1496 0.0170167 323
0.0925	1.14574 0.0172598 291
0.0975	1.13408 0.0164415 313
0.1025	1.09479 0.014746 290
0.1075	1.13108 0.0163074 314
0.1125	1.11227 0.0159967 298
0.1175	1.137 0.0167715 320
0.1225	1.1191 0.0168 279
0.1275	1.11163 0.0160605 288
0.1325	1.07301 0.0128055 320
0.1375	1.09135 0.0144114 314
0.1425	1.07757 0.0151571 250
0.1475	1.07169 0.0133792 293
0.1525	1.09576 0.0150784 304
0.1575	1.06586 0.0136253 254
0.1625	1.07594 0.013725 294
0.1675	1.07621 0.014554 267
0.1725	1.04072 0.0100206 304
0.1775	1.06157 0.0126785 306
0.1825	1.05059 0.0119712 271
0.1875	1.06575 0.0132692 292
0.1925	1.04627 0.01071 313
