!k=p1-p2
Fit result: lambda=0.186648 err_lambda=0 R=3.62843 err_R=11.6664
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.22625 0.0139484 503
0.0075	1.27289 0.0136686 511
0.0125	1.25227 0.0147359 521
0.0175	1.23149 0.0144485 552
0.0225	1.19649 0.0148714 501
0.0275	1.15683 0.0137666 524
0.0325	1.11537 0.0122962 522
0.0375	1.07526 0.0107215 489
0.0425	1.0622 0.0100044 479
0.0475	1.06793 0.0102433 498
0.0525	1.05903 0.00908092 569
0.0575	1.04439 0.0080821 550
0.0625	1.03216 0.007074 509
0.0675	1.02904 0.0073806 461
0.0725	1.04073 0.00832753 485
0.0775	1.03541 0.00745977 522
0.0825	1.02358 0.00624653 516
0.0875	1.01491 0.00499091 519
0.0925	1.01339 0.00473183 517
0.0975	1.01607 0.0053128 501
0.1025	1.0105 0.00429117 493
0.1075	1.00572 0.00329138 492
0.1125	1.01747 0.00552915 489
0.1175	1.01464 0.00513588 509
0.1225	1.01574 0.00521299 509
0.1275	1.00706 0.00326261 533
0.1325	1.00521 0.00299888 540
0.1375	1.00383 0.00270453 491
0.1425	1.00884 0.00395638 498
0.1475	1.00518 0.00301022 466
0.1525	1.01149 0.00468566 466
0.1575	1.01499 0.00535227 449
0.1625	1.01205 0.00489149 463
0.1675	1.01205 0.0048968 456
0.1725	1.00608 0.00350014 449
0.1775	1 0 481
0.1825	1.00351 0.0025155 454
0.1875	1.00359 0.00254721 466
0.1925	1.01232 0.00500016 456
