!k=p1-p2
Fit result: lambda=0.174633 err_lambda=0 R=4.15814e-07 err_R=13.9197
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.27494 0.0999348 14
0.0075	1.22482 0.0851439 15
0.0125	1.29318 0.133833 8
0.0175	1.20477 0.0979911 9
0.0225	1.06878 0.0615205 5
0.0275	1.33643 0.100788 12
0.0325	1.09117 0.0545703 16
0.0375	1.39802 0.141091 8
0.0425	1.41334 0.123754 9
0.0475	1.39066 0.101016 13
0.0525	1.26089 0.105083 11
0.0575	1.49598 0.147356 4
0.0625	1.19691 0.170529 4
0.0675	1.19219 0.0954133 11
0.0725	1.03953 0.037501 10
0.0775	1.18199 0.0896574 11
0.0825	1.4291 0.112404 10
0.0875	1.17201 0.108147 8
0.0925	1.25595 0.120864 9
0.0975	1.12596 0.114984 6
0.1025	1.18245 0.0908344 11
0.1075	1.41584 0.136276 7
0.1125	1.18281 0.111138 7
0.1175	1.45794 0.167662 5
0.1225	1.12141 0.110831 6
0.1275	1.16051 0.101514 10
0.1325	1.08823 0.0831809 9
0.1375	1.20855 0.180608 4
0.1425	1.17151 0.14853 4
0.1475	1.38146 0.135781 8
0.1525	1.21888 0.132166 7
0.1575	1 6.08337e-09 3
0.1625	1 0 4
0.1675	1.08362 0.0788411 9
0.1725	1.10893 0.100849 7
0.1775	1.33199 0.124302 9
0.1825	1.25564 0.147723 6
0.1875	1.12373 0.0804815 13
0.1925	1.262 0.151446 6
