!k=p1-p2
Fit result: lambda=0.183361 err_lambda=0 R=3.06747 err_R=5.65331
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.2627 0.0189366 280
0.0075	1.29306 0.0189702 279
0.0125	1.29021 0.0199393 296
0.0175	1.23285 0.0207505 275
0.0225	1.22713 0.0212908 276
0.0275	1.19098 0.0189243 321
0.0325	1.16198 0.0189505 293
0.0375	1.11145 0.0175679 249
0.0425	1.12567 0.0182185 267
0.0475	1.07815 0.0155754 248
0.0525	1.11171 0.0184607 238
0.0575	1.06384 0.0137775 273
0.0625	1.03389 0.0100804 277
0.0675	1.04391 0.0119048 259
0.0725	1.04165 0.0117908 252
0.0775	1.03382 0.0105055 264
0.0825	1.02738 0.00953208 254
0.0875	1.01009 0.00581552 242
0.0925	1.00751 0.00529338 240
0.0975	1.02772 0.0103271 223
0.1025	1.01664 0.00743029 242
0.1075	1.00821 0.00578319 223
0.1125	1.0069 0.00486301 257
0.1175	1.00727 0.00513549 227
0.1225	1.00767 0.00542225 216
0.1275	1.01153 0.00661204 237
0.1325	1.01764 0.00782682 258
0.1375	1.01793 0.00888466 200
0.1425	1.00991 0.00697052 190
0.1475	1.01448 0.00722065 234
0.1525	1.01836 0.0091224 190
0.1575	1 0 225
0.1625	1.00894 0.00629789 202
0.1675	1.00638 0.00448966 188
0.1725	1 7.21964e-10 213
0.1775	1.00645 0.00453378 188
0.1825	1.0049 0.00488635 197
0.1875	1.00432 0.00431416 223
0.1925	1.00485 0.00483561 179
