!k=p1-p2
Fit result: lambda=0.183361 err_lambda=0 R=3.23312 err_R=6.12246
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.23678 0.0155207 412
0.0075	1.2862 0.0161642 383
0.0125	1.27418 0.0174096 385
0.0175	1.23992 0.0168154 424
0.0225	1.19809 0.016864 395
0.0275	1.16761 0.016378 382
0.0325	1.14521 0.015675 395
0.0375	1.09223 0.0129974 403
0.0425	1.0855 0.0131692 373
0.0475	1.09263 0.0135384 380
0.0525	1.07648 0.0131668 346
0.0575	1.05049 0.0107168 363
0.0625	1.05058 0.0110819 331
0.0675	1.04812 0.010097 386
0.0725	1.05168 0.0102648 400
0.0775	1.0198 0.00660441 363
0.0825	1.03191 0.00841841 372
0.0875	1.01503 0.00609369 357
0.0925	1.01923 0.00681722 358
0.0975	1.00891 0.00512768 305
0.1025	1.00613 0.00432294 310
0.1075	1.00561 0.00395303 327
0.1125	1.02787 0.0082933 349
0.1175	1.01374 0.00610788 332
0.1225	1.00267 0.00267069 327
0.1275	1.00577 0.00406791 306
0.1325	1.01165 0.0058404 287
0.1375	1.01094 0.00551805 298
0.1425	1.02521 0.00880013 284
0.1475	1.00968 0.00556635 283
0.1525	1.00313 0.00312082 282
0.1575	1.00944 0.00543648 290
0.1625	1 9.17103e-10 264
0.1675	1 0 274
0.1725	1.01141 0.00576645 294
0.1775	1.00308 0.00307227 270
0.1825	1.00694 0.00488813 262
0.1875	1.00349 0.00347826 248
0.1925	1.01489 0.00738437 250
