!k=p1-p2
Fit result: lambda=0.186648 err_lambda=0 R=2.56058 err_R=4.30102
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.17099 0.0742989 15
0.0075	1.2204 0.0927909 9
0.0125	1.34284 0.103046 9
0.0175	1.20747 0.102149 11
0.0225	1.42158 0.0966436 17
0.0275	1.1661 0.085779 15
0.0325	1.27867 0.131448 9
0.0375	1.11977 0.110888 7
0.0425	1 4.30159e-09 6
0.0475	1.05929 0.0572773 15
0.0525	1.2511 0.147639 6
0.0575	1.23118 0.0887482 19
0.0625	1.17761 0.158862 5
0.0675	1 5.26836e-09 8
0.0725	1 4.71216e-09 10
0.0775	1 3.04169e-09 12
0.0825	1 3.04169e-09 12
0.0875	1.15566 0.142101 6
0.0925	1 4.71216e-09 10
0.0975	1.04143 0.0402581 18
0.1025	1 2.92236e-09 13
0.1075	1 0 11
0.1125	1 4.71216e-09 10
0.1175	1 3.84746e-09 15
0.1225	1 5.26836e-09 8
0.1275	1 0 16
0.1325	1 3.84746e-09 15
0.1375	1 5.26836e-09 8
0.1425	1 6.664e-09 5
0.1475	1 2.92236e-09 13
0.1525	1.09588 0.0909604 10
0.1575	1 3.51224e-09 18
0.1625	1 4.30159e-09 6
0.1675	1.05435 0.0526231 16
0.1725	1 4.30159e-09 6
0.1775	1 4.71216e-09 10
0.1825	1 0 9
0.1875	1 0 9
0.1925	1 4.71216e-09 10
