!k=p1-p2
Fit result: lambda=7.05269e-14 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.06965 0.103161 6
0.0075	1.09982 0.0487558 10
0.0125	1.01159 0.0202361 9
0.0175	1.07834 0.0639657 3
0.0225	1.27752 0.0853862 6
0.0275	1.32634 0.133341 3
0.0325	1.38461 0.064622 12
0.0375	1.24881 0.136328 5
0.0425	1.32341 0.106977 7
0.0475	1 0 1
0.0525	1.12934 0.112009 4
0.0575	1.05622 0.0533344 10
0.0625	1.19205 0.156808 3
0.0675	1 6.08337e-09 3
0.0725	1.36234 0.18117 4
0.0775	1.3769 0.266508 2
0.0825	1 0 9
0.0875	1 6.08337e-09 3
0.0925	1 6.08337e-09 3
0.0975	1 1.05367e-08 2
0.1025	1.12726 0.116171 6
0.1075	1 0 1
0.1125	1 6.664e-09 5
0.1175	1.28826 0.235367 3
0.1225	1 6.08337e-09 3
0.1275	1 4.30159e-09 6
0.1325	1.24305 0.198453 3
0.1375	1 1.05367e-08 2
0.1425	1 6.664e-09 5
0.1475	1 6.08337e-09 3
0.1525	1 0 1
0.1575	1 0 1
0.1625	1 4.30159e-09 6
0.1675	1 1.05367e-08 2
0.1725	1 6.664e-09 5
0.1775	1 6.664e-09 5
0.1825	1 0 1
0.1875	1 0 1
0.1925	1 1.05367e-08 2
