!k=p1-p2
Fit result: lambda=9.15934e-16 err_lambda=0.177771 R=0.433139 err_R=2.87342
k/GeV/c	C(k)	+/-	PairNum
0.0025	0.265167 0 1
0.0075	1 1.05367e-08 2
0.0125	0.787471 0.0439732 7
0.0175	1.02976 0.0162498 5
0.0225	1.15189 0.0272294 10
0.0275	1.18587 0.0490881 13
0.0325	1.24528 0.0470796 21
0.0375	1.2624 0.0444822 33
0.0425	1.20555 0.0364495 52
0.0475	1.12891 0.0382694 40
0.0525	1.29276 0.0434095 50
0.0575	1.21818 0.037289 67
0.0625	1.16242 0.0289628 98
0.0675	1.13398 0.0284841 88
0.0725	1.12718 0.026509 100
0.0775	1.1394 0.0226014 148
0.0825	1.10408 0.020693 150
0.0875	1.13069 0.020606 180
0.0925	1.10714 0.0178755 215
0.0975	1.10587 0.0193673 178
0.1025	1.08356 0.0159355 221
0.1075	1.12472 0.0175347 255
0.1125	1.08392 0.0151104 262
0.1175	1.06965 0.0133981 263
0.1225	1.05781 0.0115339 309
0.1275	1.03157 0.00831257 344
0.1325	1.05981 0.0114029 337
0.1375	1.04303 0.00879864 408
0.1425	1.03351 0.00775532 439
0.1475	1.03971 0.00828643 446
0.1525	1.02683 0.00664464 456
0.1575	1.0262 0.00646278 483
0.1625	1.032 0.00706424 506
0.1675	1.02775 0.00644672 564
0.1725	1.01287 0.00426807 579
0.1775	1.02787 0.00574706 665
0.1825	1.02079 0.00516351 634
0.1875	1.01334 0.00399894 700
0.1925	1.02631 0.00568148 664
