!k=p1-p2
Fit result: lambda=2.52187e-13 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.10056 0.111044 6
0.0075	1.11026 0.0669047 6
0.0125	1.17616 0.0993366 8
0.0175	1.19438 0.084106 8
0.0225	1.15113 0.06623 7
0.0275	1.19985 0.0911613 3
0.0325	1.09579 0.0782084 3
0.0375	1.25425 0.061886 9
0.0425	1.34774 0.0838754 9
0.0475	1.44354 0.0845919 6
0.0525	1.08799 0.0803266 6
0.0575	1.14181 0.0713774 12
0.0625	1.10755 0.0682087 10
0.0675	1 1.05367e-08 2
0.0725	1.18285 0.0879037 9
0.0775	1.08626 0.0798656 7
0.0825	1 6.08337e-09 3
0.0875	1.12802 0.0819623 11
0.0925	1.11274 0.102918 6
0.0975	1.06332 0.0600681 10
0.1025	1.10485 0.0970729 7
0.1075	1 6.08337e-09 3
0.1125	1.16961 0.103164 7
0.1175	1.2672 0.122856 8
0.1225	1.15482 0.138479 5
0.1275	1.09902 0.0926286 8
0.1325	1.10158 0.0950238 8
0.1375	1 1.05367e-08 2
0.1425	1 6.08337e-09 3
0.1475	1.18167 0.157329 4
0.1525	1 0 4
0.1575	1.17106 0.106677 9
0.1625	1 0 4
0.1675	1 6.664e-09 5
0.1725	1 6.664e-09 5
0.1775	1 1.05367e-08 2
0.1825	1.16088 0.0834278 15
0.1875	1 5.63211e-09 7
0.1925	1 1.05367e-08 2
