!k=p1-p2
Fit result: lambda=2.52187e-13 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0.959592 0 1
0.0125	0.615624 0 1
0.0175	1.17266 0.0930345 4
0.0225	1 1.05367e-08 2
0.0275	1.23561 0.103535 2
0.0325	1.26954 0.0353435 2
0.0375	1 0 1
0.0425	0 0 0
0.0475	0 0 0
0.0525	0 0 0
0.0575	0 0 0
0.0625	1.26605 0.188129 2
0.0675	1.5179 0.0025566 2
0.0725	1.47056 0.0123731 2
0.0775	1.33132 0 1
0.0825	1 0 1
0.0875	0 0 0
0.0925	0 0 0
0.0975	1.30262 0.213987 2
0.1025	1.39816 0.162558 3
0.1075	1 0 1
0.1125	1.41643 0.170005 3
0.1175	0 0 0
0.1225	1.26463 0.145011 5
0.1275	1 0 1
0.1325	0 0 0
0.1375	1 0 1
0.1425	0 0 0
0.1475	0 0 0
0.1525	0 0 0
0.1575	1.3642 0.257526 2
0.1625	0 0 0
0.1675	0 0 0
0.1725	0 0 0
0.1775	0 0 0
0.1825	0 0 0
0.1875	1.47931 0 1
0.1925	1 0 1
