!k=p1-p2
Fit result: lambda=3.51108e-13 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0 0 0
0.0125	0 0 0
0.0175	1.37403 0 1
0.0225	1.11118 0.0668118 6
0.0275	1.27217 0.111798 3
0.0325	1.47744 0.0467696 2
0.0375	1.56257 0.0083061 2
0.0425	1.54194 0 1
0.0475	1 0 1
0.0525	1 0 1
0.0575	0 0 0
0.0625	1 0 1
0.0675	0 0 0
0.0725	1 0 1
0.0775	0 0 0
0.0825	1 0 1
0.0875	0 0 0
0.0925	1 0 1
0.0975	0 0 0
0.1025	0 0 0
0.1075	1 1.05367e-08 2
0.1125	0 0 0
0.1175	0 0 0
0.1225	1 6.08337e-09 3
0.1275	1.85267 0 1
0.1325	1 0 1
0.1375	0 0 0
0.1425	1 0 1
0.1475	1 6.08337e-09 3
0.1525	1.66119 0 2
0.1575	0 0 0
0.1625	1 0 1
0.1675	0 0 0
0.1725	1 6.08337e-09 3
0.1775	1 1.05367e-08 2
0.1825	1 1.05367e-08 2
0.1875	1.88161 4.1387e-05 2
0.1925	0 0 0
