!k=p1-p2
Fit result: lambda=3.05311e-16 err_lambda=0.109924 R=0.433139 err_R=2.87342
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0 0 0
0.0125	0.615624 0 1
0.0175	1.02439 0.0458203 2
0.0225	1.16792 0.0495561 4
0.0275	1.21703 0.0653356 6
0.0325	1.27798 0.0560097 14
0.0375	1.2584 0.0872542 7
0.0425	1.46753 0.0443901 16
0.0475	1.23952 0.0928888 10
0.0525	1.35761 0.0481895 39
0.0575	1.22382 0.0527978 35
0.0625	1.18807 0.0601229 24
0.0675	1.20787 0.0726669 19
0.0725	1.16533 0.0593288 25
0.0775	1.07543 0.0319464 46
0.0825	1.18633 0.0509848 39
0.0875	1.12535 0.0384634 48
0.0925	1.16025 0.0380555 65
0.0975	1.13323 0.0366369 62
0.1025	1.12322 0.0357783 61
0.1075	1.08213 0.0293802 59
0.1125	1.10198 0.0288026 84
0.1175	1.14154 0.0333838 80
0.1225	1.09319 0.0277282 84
0.1275	1.05764 0.0211445 87
0.1325	1.04743 0.017438 108
0.1375	1.02423 0.0138165 101
0.1425	1.08114 0.0245325 100
0.1475	1.08929 0.0255062 97
0.1525	1.09095 0.0222969 122
0.1575	1.05432 0.0176971 123
0.1625	1.05665 0.0182349 120
0.1675	1.01419 0.00820279 154
0.1725	1.03824 0.0142333 140
0.1775	1.02973 0.0130716 145
0.1825	1.04035 0.014899 149
0.1875	1.05616 0.0181106 138
0.1925	1.03973 0.014675 149
