!k=p1-p2
Fit result: lambda=0.182936 err_lambda=0 R=3.69446 err_R=11.6936
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.22763 0.0128607 583
0.0075	1.28312 0.012961 592
0.0125	1.24548 0.0149101 506
0.0175	1.2048 0.0136274 580
0.0225	1.18274 0.0140811 531
0.0275	1.14286 0.012801 562
0.0325	1.08929 0.0109216 526
0.0375	1.09654 0.0117067 512
0.0425	1.07749 0.0104596 526
0.0475	1.0785 0.010842 504
0.0525	1.03243 0.00702037 512
0.0575	1.0554 0.00928046 506
0.0625	1.05355 0.00969063 456
0.0675	1.01355 0.00477795 490
0.0725	1.02767 0.00704437 465
0.0775	1.01317 0.0049589 456
0.0825	1.02899 0.00737934 457
0.0875	1.00773 0.00387335 455
0.0925	1.00425 0.00299616 428
0.0975	1.01069 0.00443283 450
0.1025	1.01258 0.00510963 439
0.1075	1.00413 0.002923 427
0.1125	1.01299 0.00495441 453
0.1175	1.0062 0.00357631 393
0.1225	1.00648 0.00373324 387
0.1275	1.01245 0.0055412 369
0.1325	1.00995 0.00494864 374
0.1375	1.00525 0.00370281 353
0.1425	1.01649 0.0062815 362
0.1475	1 0 361
0.1525	1.00255 0.0025429 346
0.1575	1.00739 0.00425284 390
0.1625	1 7.90872e-10 355
0.1675	1.00809 0.00465628 322
0.1725	1.00492 0.00346711 379
0.1775	1.00268 0.00267796 349
0.1825	1.00532 0.00375339 351
0.1875	1 0 353
0.1925	1.00301 0.00300707 314
