!k=p1-p2
Fit result: lambda=0.466749 err_lambda=0.759789 R=4.80231 err_R=7.17059
k/GeV/c	C(k)	+/-	PairNum
0.0025	0.835574 0.0498106 19
0.0075	1.2595 0.0142481 138
0.0125	1.29695 0.0139004 414
0.0175	1.32117 0.0114528 837
0.0225	1.25757 0.00947979 1330
0.0275	1.22348 0.00770178 2012
0.0325	1.20066 0.00642312 2856
0.0375	1.15063 0.00510971 3760
0.0425	1.12041 0.00414523 4860
0.0475	1.10354 0.00356688 5916
0.0525	1.09089 0.00307869 7096
0.0575	1.07655 0.00259283 8698
0.0625	1.06501 0.00224046 10117
0.0675	1.0558 0.00196306 11550
0.0725	1.04424 0.00162191 13652
0.0775	1.03943 0.0014559 15178
0.0825	1.03475 0.00129116 17204
0.0875	1.03091 0.00115575 19304
0.0925	1.02373 0.000969238 21306
0.0975	1.02255 0.000898633 23595
0.1025	1.02198 0.000854829 25511
0.1075	1.01934 0.000764833 27955
0.1125	1.01763 0.000709262 30702
0.1175	1.01683 0.000666471 33112
0.1225	1.0165 0.000641892 35319
0.1275	1.01452 0.000585243 37411
0.1325	1.01373 0.000549913 40290
0.1375	1.01196 0.000493312 43006
0.1425	1.01096 0.000462183 45506
0.1475	1.01133 0.00045532 48706
0.1525	1.01011 0.000417721 51452
0.1575	1.00962 0.000399554 53663
0.1625	1.00796 0.000353466 57191
0.1675	1.00799 0.00034457 59698
0.1725	1.0084 0.000344244 63121
0.1775	1.00715 0.000311275 65794
0.1825	1.00746 0.000312862 68043
0.1875	1.00627 0.000280182 71342
0.1925	1.00538 0.000253693 74496
