!k=p1-p2
Fit result: lambda=0.175705 err_lambda=0 R=1.31293 err_R=2.12364
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.21273 0.0168545 391
0.0075	1.22238 0.0163909 408
0.0125	1.23432 0.0159091 433
0.0175	1.22893 0.0154563 443
0.0225	1.21484 0.0149184 455
0.0275	1.24516 0.0168455 414
0.0325	1.25221 0.015925 454
0.0375	1.18748 0.0157832 393
0.0425	1.17385 0.015434 419
0.0475	1.20039 0.0165314 393
0.0525	1.1782 0.0151723 428
0.0575	1.18303 0.0150998 436
0.0625	1.15742 0.0142986 450
0.0675	1.14384 0.0144734 421
0.0725	1.14034 0.013992 437
0.0775	1.15354 0.0142308 471
0.0825	1.12375 0.0132649 443
0.0875	1.12218 0.0129385 478
0.0925	1.12999 0.0138609 441
0.0975	1.09401 0.0121959 435
0.1025	1.09685 0.0120075 450
0.1075	1.09816 0.0123453 444
0.1125	1.09598 0.0126209 418
0.1175	1.06805 0.0101521 477
0.1225	1.08895 0.0119536 448
0.1275	1.08276 0.0112485 467
0.1325	1.08868 0.0122785 441
0.1375	1.07463 0.0112019 403
0.1425	1.06653 0.0104268 462
0.1475	1.07672 0.0111623 441
0.1525	1.07023 0.0107405 456
0.1575	1.0614 0.0102039 433
0.1625	1.04661 0.00908028 436
0.1675	1.04738 0.00850098 506
0.1725	1.03881 0.00853651 417
0.1775	1.03197 0.00724883 486
0.1825	1.04974 0.00904276 476
0.1875	1.0338 0.00742984 480
0.1925	1.03481 0.00735961 513
