!k=p1-p2
Fit result: lambda=0.187863 err_lambda=0 R=2.53963 err_R=4.49676
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.26643 0.0349399 91
0.0075	1.30081 0.0346289 87
0.0125	1.28708 0.0440114 58
0.0175	1.36494 0.0402936 84
0.0225	1.13687 0.0321449 84
0.0275	1.12771 0.0339223 75
0.0325	1.17981 0.0375184 81
0.0375	1.22342 0.0415348 75
0.0425	1.13823 0.036485 71
0.0475	1.11778 0.0330432 79
0.0525	1.08621 0.0273121 87
0.0575	1.14552 0.0354443 82
0.0625	1.02581 0.0180098 68
0.0675	1.07448 0.0272121 79
0.0725	1.12345 0.033117 86
0.0775	1.01856 0.0131559 84
0.0825	1.09965 0.0297912 89
0.0875	1.01432 0.0142083 65
0.0925	1.08534 0.0256049 99
0.0975	1.00644 0.0064013 92
0.1025	1.01074 0.0106738 87
0.1075	1.0092 0.00915088 101
0.1125	1 1.0001e-09 111
0.1175	1 1.92373e-09 60
0.1225	1.01159 0.0115118 77
0.1275	1.05861 0.0231564 94
0.1325	1.0087 0.00864857 85
0.1375	1.00889 0.00884157 97
0.1425	1.0268 0.0156165 80
0.1475	1.01622 0.0113642 113
0.1525	1.01233 0.0122495 74
0.1575	1.03571 0.0202177 78
0.1625	1.00462 0.0045942 103
0.1675	1 0 69
0.1725	1.02246 0.015695 85
0.1775	1 0 81
0.1825	1.01177 0.0116915 78
0.1875	1.00975 0.00969892 91
0.1925	1.02009 0.0121652 98
