!k=p1-p2
Fit result: lambda=0.182936 err_lambda=0 R=1.72882 err_R=2.59214
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.21111 0.102477 10
0.0075	1.32778 0.0865537 10
0.0125	1.2313 0.0948718 12
0.0175	1.24939 0.143986 6
0.0225	1.38401 0.0965771 16
0.0275	1.16423 0.103896 10
0.0325	1.41439 0.131221 10
0.0375	1.19 0.118516 9
0.0425	1 0 9
0.0475	1.06358 0.0612705 14
0.0525	1 0 4
0.0575	1.21801 0.188802 4
0.0625	1 6.664e-09 5
0.0675	1.33104 0.132041 11
0.0725	1 4.71216e-09 10
0.0775	1.1574 0.143689 6
0.0825	1.31225 0.127475 12
0.0875	1 4.71216e-09 10
0.0925	1.17726 0.112113 10
0.0975	1.05616 0.0544845 17
0.1025	1.07198 0.0691583 13
0.1075	1 0 9
0.1125	1.09743 0.0918552 9
0.1175	1.16472 0.0863552 17
0.1225	1.15881 0.14497 6
0.1275	1.07306 0.0701973 13
0.1325	1 3.84746e-09 15
0.1375	1 0 9
0.1425	1 0 1
0.1475	1 6.664e-09 5
0.1525	1 4.71216e-09 10
0.1575	1 0 9
0.1625	1 0 9
0.1675	1 4.30159e-09 6
0.1725	1 2.92236e-09 13
0.1775	1 6.664e-09 5
0.1825	1 6.08337e-09 3
0.1875	1 3.04169e-09 12
0.1925	1 0 11
