!k=p1-p2
Fit result: lambda=0.187863 err_lambda=0 R=4.35351 err_R=16.2857
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.18827 0.00462219 3920
0.0075	1.21635 0.00488372 3773
0.0125	1.18383 0.00488882 3845
0.0175	1.17082 0.00502433 3786
0.0225	1.15216 0.0049595 3793
0.0275	1.11579 0.00450153 3788
0.0325	1.0907 0.00413539 3746
0.0375	1.06912 0.00366742 3818
0.0425	1.05283 0.00322342 3892
0.0475	1.04605 0.00304728 3857
0.0525	1.03773 0.00281002 3833
0.0575	1.02715 0.00239924 3828
0.0625	1.02554 0.00228777 3995
0.0675	1.02044 0.00209703 3874
0.0725	1.01701 0.00193678 3842
0.0775	1.01507 0.00181438 3834
0.0825	1.01293 0.00163415 3900
0.0875	1.01366 0.00173434 3894
0.0925	1.01022 0.00153079 3770
0.0975	1.00921 0.00142691 3842
0.1025	1.00757 0.00130317 3896
0.1075	1.00594 0.00116786 3830
0.1125	1.00827 0.00139903 3818
0.1175	1.00588 0.00114652 3885
0.1225	1.00752 0.0013353 3754
0.1275	1.00461 0.00103095 3823
0.1325	1.00445 0.00100136 3785
0.1375	1.00602 0.00120845 3719
0.1425	1.00307 0.000854118 3737
0.1475	1.00399 0.000968994 3747
0.1525	1.00647 0.00126605 3646
0.1575	1.00446 0.00105398 3676
0.1625	1.00382 0.000986505 3479
0.1675	1.00422 0.00105419 3459
0.1725	1.00457 0.00105777 3481
0.1775	1.00312 0.000881372 3424
0.1825	1.00565 0.0011946 3498
0.1875	1.00273 0.000867725 3366
0.1925	1.00186 0.000705105 3419
