!k=p1-p2
Fit result: lambda=0.449015 err_lambda=0.701572 R=5.84798 err_R=12.8858
k/GeV/c	C(k)	+/-	PairNum
0.0025	0.798487 0.030157 69
0.0075	1.19576 0.00974159 331
0.0125	1.26993 0.00951498 871
0.0175	1.24045 0.00758422 1761
0.0225	1.21376 0.00624519 2800
0.0275	1.16069 0.00468567 4359
0.0325	1.12791 0.00378697 5789
0.0375	1.09472 0.00292085 7822
0.0425	1.0786 0.00239225 10063
0.0475	1.0658 0.00203831 11959
0.0525	1.04963 0.00162276 14714
0.0575	1.04251 0.0014002 17281
0.0625	1.0332 0.00115446 20130
0.0675	1.02781 0.000989224 23430
0.0725	1.02335 0.00084617 26946
0.0775	1.0201 0.000746282 30113
0.0825	1.01676 0.000645528 33759
0.0875	1.01321 0.000542939 37618
0.0925	1.01278 0.00051564 40644
0.0975	1.01103 0.000463258 43895
0.1025	1.00963 0.000423012 46490
0.1075	1.00879 0.000396902 48587
0.1125	1.00944 0.000408144 50001
0.1175	1.00804 0.00037323 51009
0.1225	1.00815 0.000371841 52650
0.1275	1.00741 0.000348434 54200
0.1325	1.00658 0.000326878 55272
0.1375	1.00629 0.000314768 56356
0.1425	1.00561 0.000294569 57550
0.1475	1.00559 0.000289072 59544
0.1525	1.00533 0.000282101 60065
0.1575	1.00511 0.000272314 61691
0.1625	1.00505 0.000268849 62791
0.1675	1.00436 0.000247304 63339
0.1725	1.00398 0.000234456 64033
0.1775	1.00389 0.000228763 64963
0.1825	1.00375 0.000225026 65825
0.1875	1.00394 0.000231128 66395
0.1925	1.00371 0.000223396 67035
