!k=p1-p2
Fit result: lambda=0.175705 err_lambda=0 R=1.55967 err_R=2.54773
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.19055 0.0127939 598
0.0075	1.20783 0.0133399 584
0.0125	1.21002 0.0136613 530
0.0175	1.216 0.0137908 555
0.0225	1.21836 0.0134139 584
0.0275	1.22561 0.0144925 512
0.0325	1.18954 0.0129776 581
0.0375	1.20988 0.0139233 542
0.0425	1.17899 0.0136824 529
0.0475	1.1787 0.012868 584
0.0525	1.16335 0.0134492 534
0.0575	1.15589 0.0126302 575
0.0625	1.13202 0.0121798 551
0.0675	1.13606 0.011855 600
0.0725	1.13077 0.0116735 612
0.0775	1.13972 0.0125691 576
0.0825	1.09814 0.0111221 521
0.0875	1.07989 0.00992771 586
0.0925	1.10625 0.0105981 647
0.0975	1.07065 0.00906605 609
0.1025	1.0836 0.0103084 570
0.1075	1.0683 0.0095081 541
0.1125	1.06877 0.0093673 586
0.1175	1.09203 0.0100862 632
0.1225	1.07304 0.00991675 563
0.1275	1.04465 0.00754329 582
0.1325	1.05494 0.00809162 637
0.1375	1.04934 0.00814501 573
0.1425	1.03825 0.00710566 593
0.1475	1.03273 0.00672945 576
0.1525	1.06247 0.00934593 550
0.1575	1.03414 0.00662868 611
0.1625	1.03126 0.00674971 549
0.1675	1.02505 0.0060083 572
0.1725	1.03233 0.00654048 603
0.1775	1.0334 0.00636912 643
0.1825	1.03506 0.00644366 645
0.1875	1.03418 0.00631618 673
0.1925	1.01137 0.00403937 591
