!k=(p1-p2)/2
Fit result: lambda=0.180884 err_lambda=0.0994766 R=17.7215 err_R=3.04152
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.11489 0.0123743 505
0.00375	1.12717 0.0112975 554
0.00625	1.12649 0.0129725 479
0.00875	1.12683 0.0124291 534
0.01125	1.10001 0.0119605 518
0.01375	1.1189 0.0119933 541
0.01625	1.07782 0.0121757 513
0.01875	1.07461 0.012225 467
0.02125	1.03607 0.0104075 476
0.02375	1.05268 0.0110639 488
0.02625	1.04074 0.0105805 442
0.02875	1.01841 0.0103424 442
0.03125	1.00501 0.00934284 459
0.03375	1.01059 0.00754632 482
0.03625	0.991187 0.00838444 400
0.03875	0.999215 0.00892372 405
0.04125	1.01317 0.0100767 379
0.04375	1.01843 0.0089414 379
0.04625	1.01014 0.0076163 405
0.04875	0.9963 0.00832433 351
0.05125	1.00898 0.00891913 374
0.05375	1.01209 0.00669709 399
0.05625	1.01363 0.00789187 365
0.05875	1.00253 0.00632634 339
0.06125	1.00756 0.00738749 333
0.06375	0.998102 0.00504975 322
0.06625	1.00555 0.00485704 354
0.06875	1.01058 0.00530667 344
0.07125	1.00459 0.00447208 313
0.07375	1.02269 0.0302407 318
0.07625	0.997415 0.00449123 289
0.07875	1.04877 0.0393475 271
0.08125	1.00522 0.00353657 291
0.08375	1.03028 0.00983858 262
0.08625	1.01394 0.0100615 288
0.08875	1.00632 0.00540038 220
0.09125	1.00884 0.00727825 257
0.09375	2.10462 1.07553 247
0.09625	1.07008 0.0265703 224
