!k=(p1-p2)/2
Fit result: lambda=0.0774856 err_lambda=0.0198627 R=2.88631e-08 err_R=1.21055
k/GeV/c	C(k)	+/-	PairNum
0.00125	0.914642 0.0389657 23
0.00375	1.12153 0.0144729 157
0.00625	1.18857 0.0117437 521
0.00875	1.21702 0.00967876 974
0.01125	1.18735 0.00760777 1590
0.01375	1.18997 0.00629382 2420
0.01625	1.14245 0.00514586 3193
0.01875	1.12133 0.00424908 4296
0.02125	1.09392 0.00380707 5363
0.02375	1.06991 0.00322622 6695
0.02625	1.04706 0.00294125 7927
0.02875	1.03754 0.00255031 9636
0.03125	1.0211 0.00231218 11007
0.03375	1.01336 0.00203587 12841
0.03625	1.00602 0.00182317 14592
0.03875	1.00767 0.00163528 16450
0.04125	1.00679 0.00146874 18661
0.04375	1.00484 0.00136089 20591
0.04625	1.00342 0.00123305 22860
0.04875	1.00444 0.00113075 25077
0.05125	1.00493 0.0010757 27265
0.05375	1.00418 0.000973836 29483
0.05625	1.00512 0.000913154 32135
0.05875	1.00636 0.000841235 34527
0.06125	1.0072 0.000776997 36581
0.06375	1.00616 0.000725246 39165
0.06625	1.00489 0.000696237 41115
0.06875	1.00669 0.000666024 42798
0.07125	1.00802 0.000791522 44018
0.07375	1.01032 0.000980862 45832
0.07625	1.01537 0.00206922 46795
0.07875	1.02776 0.003925 47779
0.08125	1.0319 0.00393724 48568
0.08375	1.0717 0.00963651 49408
0.08625	1.08326 0.0133037 50584
0.08875	1.09503 0.0166252 51129
0.09125	1.11699 0.0166537 52261
0.09375	1.23551 0.044488 52653
0.09625	1.40467 0.0752225 53229
