!k=(p1-p2)/2
Fit result: lambda=0.0942323 err_lambda=0.00522456 R=10.2235 err_R=0.0767841
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.07537 0.00344296 5499
0.00375	1.08353 0.00349147 5383
0.00625	1.07841 0.00353352 5042
0.00875	1.06927 0.00340867 4955
0.01125	1.06997 0.00351311 4758
0.01375	1.07159 0.00353575 4757
0.01625	1.06678 0.00355497 4525
0.01875	1.05459 0.00355274 4354
0.02125	1.05591 0.00361346 4122
0.02375	1.04557 0.00347541 3993
0.02625	1.04655 0.00378255 3893
0.02875	1.04551 0.00375865 3691
0.03125	1.03913 0.00376273 3549
0.03375	1.03658 0.0038454 3338
0.03625	1.02026 0.00370693 3253
0.03875	1.02392 0.00381199 3069
0.04125	1.02214 0.00367905 2947
0.04375	1.01307 0.00393067 2828
0.04625	1.01733 0.00368513 2649
0.04875	1.01442 0.00422314 2505
0.05125	1.00712 0.00424395 2476
0.05375	1.01084 0.00380641 2245
0.05625	1.00677 0.00398587 2035
0.05875	1.00475 0.0040947 1972
0.06125	1.0022 0.00450825 1782
0.06375	1.00467 0.00432778 1702
0.06625	1.00449 0.00419602 1574
0.06875	1.00556 0.00415383 1509
0.07125	1.00462 0.00445708 1302
0.07375	1.00116 0.00494833 1209
0.07625	0.99693 0.00498688 1045
0.07875	1.00393 0.00578287 914
0.08125	1.00801 0.00497537 902
0.08375	1.00461 0.0049876 762
0.08625	1.00827 0.00536468 653
0.08875	1.01424 0.00773323 551
0.09125	1.00218 0.00776085 403
0.09375	0.998392 0.00816656 300
0.09625	0.984415 0.0107575 192
