!k=(p1-p2)/2
Fit result: lambda=0.173218 err_lambda=0.0097712 R=17.2157 err_R=0.310195
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.10508 0.011468 588
0.00375	1.12897 0.0116534 601
0.00625	1.13666 0.011995 572
0.00875	1.10652 0.0110429 581
0.01125	1.10229 0.0112487 560
0.01375	1.10993 0.0123206 500
0.01625	1.09006 0.0111416 466
0.01875	1.06098 0.0119324 490
0.02125	1.06287 0.0112508 528
0.02375	1.02585 0.00875578 560
0.02625	1.03026 0.00949314 484
0.02875	1.02538 0.00889456 481
0.03125	1.00951 0.00879422 482
0.03375	1.01546 0.00875028 450
0.03625	1.01485 0.00843843 409
0.03875	1.01164 0.00845521 443
0.04125	1.00703 0.00735556 425
0.04375	1.00727 0.0080939 421
0.04625	1.01802 0.00848712 423
0.04875	1.00606 0.00628108 426
0.05125	1.0023 0.0076572 396
0.05375	1.006 0.00729684 381
0.05625	1.01795 0.00903194 384
0.05875	1.00279 0.00706188 340
0.06125	1.00196 0.00612043 365
0.06375	0.988491 0.00769779 348
0.06625	1.00288 0.00856927 343
0.06875	1.009 0.00574372 340
0.07125	1.01019 0.00541434 323
0.07375	0.995301 0.00547237 313
0.07625	1.00975 0.00515671 302
0.07875	1.0625 0.0589928 249
0.08125	1.01443 0.0046455 308
0.08375	1.0125 0.0055015 281
0.08625	1.0148 0.00625524 289
0.08875	1.03339 0.0226449 228
0.09125	1.01092 0.00705628 269
0.09375	1.03914 0.0307481 265
0.09625	1.01606 0.00975072 217
