!k=(p1-p2)/2
Fit result: lambda=0.102787 err_lambda=0.0103827 R=7.49196 err_R=0.141088
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.07547 0.0105462 566
0.00375	1.10016 0.0109978 626
0.00625	1.06559 0.0102767 561
0.00875	1.07041 0.00966206 506
0.01125	1.09729 0.0105306 531
0.01375	1.07989 0.0102733 510
0.01625	1.08367 0.0120919 498
0.01875	1.088 0.011156 502
0.02125	1.06437 0.0123121 497
0.02375	1.08498 0.0112297 480
0.02625	1.07668 0.0119702 475
0.02875	1.05194 0.0111596 435
0.03125	1.05273 0.0116324 457
0.03375	1.06053 0.0124171 411
0.03625	1.04634 0.0121337 433
0.03875	1.03796 0.0116076 416
0.04125	1.03417 0.010144 426
0.04375	1.04804 0.0120843 403
0.04625	1.02284 0.0117095 378
0.04875	1.01379 0.011678 411
0.05125	1.02363 0.0132307 406
0.05375	1.01466 0.00879611 371
0.05625	1.03754 0.00921959 362
0.05875	1.04099 0.0123628 338
0.06125	1.01131 0.0117243 379
0.06375	1.03265 0.0110919 354
0.06625	1.03291 0.00976718 352
0.06875	1.01508 0.00958541 351
0.07125	1.0071 0.0124968 310
0.07375	1.01659 0.0101952 355
0.07625	1.0094 0.0111515 306
0.07875	1.01071 0.01192 325
0.08125	1.0068 0.0103403 303
0.08375	1.02083 0.0110713 284
0.08625	0.988538 0.0123351 303
0.08875	1.00869 0.0110641 302
0.09125	1.00594 0.0114467 262
0.09375	0.999119 0.013684 292
0.09625	1.02452 0.0092187 290
