!k=(p1-p2)/2
Fit result: lambda=0.0838603 err_lambda=0.0276883 R=4.93589e-09 err_R=2.75944
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.13331 0.00786951 1213
0.00375	1.13027 0.00797305 1245
0.00625	1.14736 0.00849061 1202
0.00875	1.14018 0.0085374 1233
0.01125	1.12907 0.00827995 1180
0.01375	1.13407 0.00856275 1154
0.01625	1.0945 0.00779464 1117
0.01875	1.06628 0.007089 1095
0.02125	1.06 0.00696583 1168
0.02375	1.04232 0.00726417 1151
0.02625	1.04355 0.0078255 1026
0.02875	1.03056 0.00641618 1043
0.03125	1.02227 0.00661426 1003
0.03375	1.01559 0.00510655 1016
0.03625	1.0245 0.00615951 951
0.03875	1.0081 0.00565595 1018
0.04125	1.01061 0.00529003 1027
0.04375	1.01645 0.00552989 968
0.04625	1.01695 0.00428058 983
0.04875	1.00767 0.00541988 931
0.05125	1.00484 0.00467004 947
0.05375	1.00177 0.00455218 883
0.05625	1.01099 0.0049899 907
0.05875	1.00047 0.00392314 869
0.06125	0.996658 0.00500728 850
0.06375	1.00459 0.00429961 851
0.06625	1.00711 0.00327802 862
0.06875	1.0099 0.00361364 880
0.07125	1.00791 0.00549703 807
0.07375	0.996749 0.00417753 770
0.07625	1.00292 0.00307105 736
0.07875	1.03832 0.0278626 780
0.08125	1.00693 0.0024838 750
0.08375	1.20047 0.172629 736
0.08625	1.02885 0.0206002 720
0.08875	1.02516 0.00936169 716
0.09125	1.01809 0.00841496 710
0.09375	1.04083 0.0138366 688
0.09625	1.6102 0.55046 634
