!k=(p1-p2)/2
Fit result: lambda=0.17083 err_lambda=0.0298679 R=16.2777 err_R=0.639482
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.10862 0.0114073 482
0.00375	1.10993 0.0120813 480
0.00625	1.12327 0.0128381 476
0.00875	1.11957 0.0129889 485
0.01125	1.09939 0.0130989 451
0.01375	1.12192 0.0129698 469
0.01625	1.09541 0.0119762 489
0.01875	1.06576 0.0113026 483
0.02125	1.05345 0.010701 485
0.02375	1.05245 0.0102356 472
0.02625	1.04522 0.0088528 515
0.02875	1.02755 0.0108407 461
0.03125	1.0282 0.0102586 477
0.03375	1.01889 0.00900753 513
0.03625	1.00601 0.0077507 506
0.03875	0.996881 0.00661157 478
0.04125	1.01168 0.0090039 446
0.04375	1.00201 0.00801992 467
0.04625	0.998366 0.00765696 496
0.04875	0.994128 0.00711327 495
0.05125	0.999403 0.00652954 487
0.05375	0.995187 0.00574142 494
0.05625	1.00007 0.00676341 501
0.05875	1.01021 0.00490252 497
0.06125	1.01264 0.00659761 469
0.06375	0.998129 0.00531599 479
0.06625	1.0044 0.00567195 519
0.06875	1.00069 0.0068558 446
0.07125	1.00593 0.00421961 445
0.07375	1.01099 0.00485514 485
0.07625	1.01419 0.00859322 484
0.07875	1.02468 0.0132842 460
0.08125	1.01259 0.00453223 494
0.08375	1.02605 0.0147524 474
0.08625	1.05254 0.0241598 474
0.08875	1.02278 0.0141054 515
0.09125	1.17514 0.148382 487
0.09375	1.02245 0.0102015 471
0.09625	1.25692 0.190573 513
