!k=(p1-p2)/2
Fit result: lambda=0.0620817 err_lambda=0.0149586 R=2.04795e-07 err_R=1.6081
k/GeV/c	C(k)	+/-	PairNum
0.00125	0.995434 0.00438652 13
0.00375	1.1009 0.0215472 63
0.00625	1.1818 0.0191653 192
0.00875	1.17295 0.0156314 333
0.01125	1.17845 0.0122044 604
0.01375	1.16798 0.0103185 840
0.01625	1.14068 0.00843305 1139
0.01875	1.11981 0.00729585 1426
0.02125	1.07705 0.0058735 1842
0.02375	1.06845 0.00554755 2098
0.02625	1.04561 0.00512072 2574
0.02875	1.03777 0.00432821 3004
0.03125	1.02429 0.00402718 3509
0.03375	1.01434 0.00337113 3883
0.03625	1.00997 0.00301378 4526
0.03875	1.0054 0.00295122 4687
0.04125	1.00725 0.00260188 5293
0.04375	1.005 0.00239193 5714
0.04625	1.00276 0.00218978 6260
0.04875	1.00359 0.00215054 6623
0.05125	1.00694 0.00194695 7098
0.05375	1.00309 0.00185969 7472
0.05625	1.00381 0.00181872 7887
0.05875	1.00411 0.0015822 8335
0.06125	1.00559 0.00158863 8752
0.06375	1.00423 0.00150251 9215
0.06625	1.00493 0.00135904 9302
0.06875	1.00482 0.00124983 9791
0.07125	1.0072 0.00137038 10018
0.07375	1.00791 0.00170221 10401
0.07625	1.01496 0.0032782 10792
0.07875	1.01873 0.00713057 10884
0.08125	1.0318 0.00771823 11190
0.08375	1.05439 0.0164916 11355
0.08625	1.09353 0.0326592 11707
0.08875	1.14145 0.0373861 11847
0.09125	1.06295 0.0197032 11927
0.09375	1.23343 0.0906362 12133
0.09625	1.2287 0.0707051 12379
