!k=(p1-p2)/2
Fit result: lambda=0.0763785 err_lambda=0.0188995 R=1.08266e-06 err_R=1.23801
k/GeV/c	C(k)	+/-	PairNum
0.00125	0.928993 0.0576796 17
0.00375	1.12703 0.0149218 142
0.00625	1.20744 0.0134658 403
0.00875	1.21667 0.0111277 761
0.01125	1.21206 0.00915688 1181
0.01375	1.17979 0.00737667 1742
0.01625	1.15211 0.00594077 2443
0.01875	1.12973 0.00511576 3269
0.02125	1.0992 0.00440793 4080
0.02375	1.07591 0.00386038 5221
0.02625	1.05891 0.00346016 6268
0.02875	1.04256 0.00307271 7391
0.03125	1.02964 0.00271178 8763
0.03375	1.01971 0.00236917 9995
0.03625	1.01365 0.00213017 11335
0.03875	1.01196 0.00191229 13131
0.04125	1.01055 0.00168831 14505
0.04375	1.00756 0.00159153 16198
0.04625	1.00974 0.00146465 18012
0.04875	1.00816 0.00133699 19710
0.05125	1.00754 0.00125256 21502
0.05375	1.0081 0.0011619 23055
0.05625	1.00806 0.0010857 24876
0.05875	1.00687 0.000986644 26640
0.06125	1.00642 0.000922495 27966
0.06375	1.00573 0.000877523 29521
0.06625	1.00682 0.000804771 31320
0.06875	1.0063 0.000782192 32830
0.07125	1.00783 0.000877625 34472
0.07375	1.01015 0.00108305 36058
0.07625	1.01615 0.0022722 37262
0.07875	1.0282 0.00420289 38802
0.08125	1.03165 0.00506807 40036
0.08375	1.03948 0.00528965 40324
0.08625	1.07001 0.0115836 41766
0.08875	1.14056 0.0243272 41882
0.09125	1.12354 0.0192348 42558
0.09375	1.23459 0.0482638 43664
0.09625	1.28369 0.0580652 44184
