!k=(p1-p2)/2
Fit result: lambda=0.0607544 err_lambda=0.0129772 R=0.0164955 err_R=0.83948
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.1106 0.0118723 477
0.00375	1.11416 0.0117106 463
0.00625	1.13393 0.0127245 508
0.00875	1.12403 0.0134036 465
0.01125	1.11718 0.0122564 500
0.01375	1.09533 0.0110007 515
0.01625	1.06809 0.0116739 513
0.01875	1.05516 0.010089 479
0.02125	1.08031 0.0117502 463
0.02375	1.03187 0.00941269 481
0.02625	1.03003 0.0109386 486
0.02875	1.01987 0.00941405 464
0.03125	1.02139 0.00961231 476
0.03375	1.02909 0.00891645 501
0.03625	1.00642 0.00890901 498
0.03875	0.9974 0.00881002 512
0.04125	1.0144 0.00706413 476
0.04375	1.02387 0.00678757 451
0.04625	1.01156 0.00751607 496
0.04875	1.00606 0.00671654 485
0.05125	1.00994 0.00706607 486
0.05375	0.99952 0.00645534 495
0.05625	1.00734 0.0079381 472
0.05875	1.0097 0.0060976 457
0.06125	1.00565 0.00609745 477
0.06375	1.00374 0.00475659 472
0.06625	1.00589 0.00566516 519
0.06875	0.998421 0.0052974 508
0.07125	1.00805 0.0055084 470
0.07375	1.00286 0.00384899 496
0.07625	1.03376 0.017716 475
0.07875	1.01813 0.0136638 491
0.08125	1.01195 0.00495958 550
0.08375	1.01404 0.00417939 526
0.08625	1.11788 0.0977883 470
0.08875	1.24138 0.229889 490
0.09125	1.37778 0.357839 530
0.09375	1.05668 0.0207297 456
0.09625	1.25719 0.212426 468
