!k=(p1-p2)/2
Fit result: lambda=0.110984 err_lambda=0.00616764 R=8.03483 err_R=0.141071
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.09866 0.01052 587
0.00375	1.10965 0.0116692 540
0.00625	1.07996 0.0119336 472
0.00875	1.08954 0.0110913 523
0.01125	1.0814 0.0117023 473
0.01375	1.09313 0.0106086 515
0.01625	1.09146 0.0110093 508
0.01875	1.06314 0.00996898 488
0.02125	1.0648 0.0103623 488
0.02375	1.0669 0.0111447 461
0.02625	1.05791 0.011361 473
0.02875	1.06595 0.0117974 423
0.03125	1.05265 0.0116491 446
0.03375	1.06439 0.0124853 392
0.03625	1.0568 0.0125248 400
0.03875	1.05614 0.0121698 418
0.04125	1.03243 0.0118668 414
0.04375	1.01288 0.0100914 414
0.04625	1.04972 0.0117363 372
0.04875	1.0475 0.0123472 352
0.05125	1.02018 0.0123048 388
0.05375	1.02116 0.0115192 324
0.05625	1.02485 0.0105678 373
0.05875	1.02168 0.0115141 356
0.06125	1.02329 0.011108 344
0.06375	1.01468 0.0113527 342
0.06625	1.00675 0.0100392 325
0.06875	1.0075 0.0140233 297
0.07125	1.02146 0.0113098 315
0.07375	1.01728 0.0137688 306
0.07625	0.98685 0.0129776 280
0.07875	0.998733 0.0140327 262
0.08125	1.02352 0.00997938 304
0.08375	1.01298 0.0104871 293
0.08625	0.988212 0.0104736 277
0.08875	1.00835 0.0110086 295
0.09125	1.00577 0.0117895 295
0.09375	1.00369 0.0105282 243
0.09625	1.02062 0.0122264 251
