!k=(p1-p2)/2
Fit result: lambda=0.079529 err_lambda=0.0352986 R=6.68703e-05 err_R=2.23008
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.12755 0.0130168 473
0.00375	1.11826 0.0126964 484
0.00625	1.12792 0.0129659 524
0.00875	1.10923 0.0121272 454
0.01125	1.11567 0.0120495 519
0.01375	1.08105 0.0112182 544
0.01625	1.07194 0.0103254 502
0.01875	1.06848 0.010641 506
0.02125	1.04652 0.0111105 497
0.02375	1.03164 0.00864298 527
0.02625	1.03395 0.0092254 516
0.02875	0.994563 0.00944752 494
0.03125	1.01489 0.00922106 502
0.03375	1.02372 0.00757326 512
0.03625	1.00922 0.00858248 534
0.03875	1.01168 0.00815781 521
0.04125	1.00056 0.00701861 493
0.04375	1.02306 0.00842217 479
0.04625	1.00455 0.00739596 508
0.04875	1.00094 0.00663203 535
0.05125	1.00139 0.0050479 545
0.05375	0.994572 0.00655232 521
0.05625	0.995773 0.00562564 491
0.05875	1.00693 0.00559172 508
0.06125	1.00404 0.00486026 486
0.06375	1.00345 0.00470853 506
0.06625	1.00278 0.00360311 501
0.06875	1.00534 0.00631887 545
0.07125	1.0115 0.0056733 488
0.07375	1.00771 0.00533622 496
0.07625	1.00814 0.00435639 496
0.07875	1.0022 0.00524924 523
0.08125	1.0096 0.0077281 511
0.08375	1.04138 0.0245085 505
0.08625	1.04399 0.033949 519
0.08875	1.04584 0.0303619 545
0.09125	1.42004 0.269576 510
0.09375	2.3531 1.04719 523
0.09625	1.0094 0.00455639 516
