!k=(p1-p2)/2
Fit result: lambda=0.0877687 err_lambda=0.0237687 R=0.000175157 err_R=1.63588
k/GeV/c	C(k)	+/-	PairNum
0.00125	0.925515 0.0414397 14
0.00375	1.12515 0.0217082 69
0.00625	1.15927 0.0193888 167
0.00875	1.1972 0.0158108 359
0.01125	1.18749 0.0124188 584
0.01375	1.15311 0.0100151 844
0.01625	1.13459 0.00835165 1175
0.01875	1.09464 0.00671811 1501
0.02125	1.07918 0.00592682 1828
0.02375	1.05497 0.00521807 2206
0.02625	1.04496 0.0050568 2604
0.02875	1.03 0.00428076 3104
0.03125	1.02513 0.00391875 3397
0.03375	1.01288 0.00345688 4088
0.03625	1.00887 0.00314016 4484
0.03875	1.00464 0.00296339 4779
0.04125	1.00791 0.0026518 5289
0.04375	1.00413 0.00253679 5861
0.04625	1.00903 0.00230208 6402
0.04875	1.00625 0.00209074 6737
0.05125	1.00309 0.00201352 7307
0.05375	1.00581 0.00172221 7761
0.05625	1.0048 0.00172383 7963
0.05875	1.0077 0.0016357 8557
0.06125	1.00619 0.00156655 9058
0.06375	1.0062 0.00148748 9145
0.06625	1.00461 0.00142136 9506
0.06875	1.00508 0.00137245 9811
0.07125	1.00858 0.0014616 10269
0.07375	1.00975 0.00260102 10479
0.07625	1.00998 0.00246714 10790
0.07875	1.0324 0.00872463 11097
0.08125	1.02799 0.00879688 11439
0.08375	1.07233 0.0180695 11542
0.08625	1.09113 0.0366257 11726
0.08875	1.06877 0.0257779 11777
0.09125	1.20199 0.0489641 12223
0.09375	1.48243 0.157428 12274
0.09625	1.61618 0.219795 12572
