!k=(p1-p2)/2
Fit result: lambda=0.0853426 err_lambda=0.0270351 R=0.00038821 err_R=1.73751
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.13391 0.0129045 506
0.00375	1.13724 0.0130271 472
0.00625	1.10162 0.012109 489
0.00875	1.11622 0.0122406 492
0.01125	1.11414 0.012003 491
0.01375	1.09019 0.0113577 490
0.01625	1.0738 0.0112328 512
0.01875	1.06277 0.0120196 477
0.02125	1.05098 0.0107621 496
0.02375	1.02992 0.00899485 514
0.02625	1.03543 0.00958537 511
0.02875	1.01256 0.0106907 499
0.03125	1.00929 0.00933564 500
0.03375	1.01304 0.00831754 462
0.03625	1.01371 0.00971762 475
0.03875	1.00911 0.00702051 471
0.04125	1.00638 0.00742475 508
0.04375	1.0031 0.0060924 483
0.04625	1.00639 0.0059942 517
0.04875	1.00739 0.00690686 488
0.05125	1.01492 0.00820894 480
0.05375	0.998933 0.00583075 502
0.05625	0.998806 0.00667003 511
0.05875	1.00007 0.00576911 485
0.06125	1.00146 0.00475746 493
0.06375	0.991392 0.00414579 493
0.06625	1.00129 0.00510842 514
0.06875	1.0082 0.00505742 539
0.07125	1.00702 0.00490818 489
0.07375	0.999086 0.00484394 535
0.07625	1.0098 0.00419818 470
0.07875	1.00357 0.00379716 495
0.08125	1.00434 0.00401925 484
0.08375	1.14435 0.0850707 500
0.08625	1.01638 0.00483133 536
0.08875	1.57454 0.424354 515
0.09125	1.16394 0.105549 507
0.09375	1.87968 0.815134 508
0.09625	1.05777 0.0287121 479
