!k=(p1-p2)/2
Fit result: lambda=0.0806132 err_lambda=0.0238229 R=3.05194e-06 err_R=1.50235
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.1021 0.00389813 4556
0.00375	1.10774 0.00392089 4368
0.00625	1.10911 0.00412253 4409
0.00875	1.0936 0.00387858 4461
0.01125	1.09234 0.00397005 4445
0.01375	1.07906 0.00372634 4567
0.01625	1.05652 0.00362953 4544
0.01875	1.04672 0.00349656 4427
0.02125	1.04243 0.00341373 4486
0.02375	1.02512 0.00308078 4602
0.02625	1.02571 0.00307115 4597
0.02875	1.01563 0.00313082 4497
0.03125	1.00699 0.00288315 4504
0.03375	1.01177 0.00282472 4480
0.03625	1.00227 0.0027478 4526
0.03875	1.00334 0.00251132 4599
0.04125	1.00282 0.00252646 4473
0.04375	1.00292 0.00230009 4528
0.04625	1.00138 0.00230941 4554
0.04875	1.00276 0.0021962 4539
0.05125	1.00239 0.00209675 4625
0.05375	1.00349 0.00205562 4658
0.05625	1.00608 0.00205167 4541
0.05875	1.00361 0.00195243 4595
0.06125	1.00591 0.00158892 4639
0.06375	1.00409 0.00175301 4591
0.06625	1.00336 0.00190837 4700
0.06875	1.00466 0.00236792 4643
0.07125	1.00459 0.00178539 4593
0.07375	1.00792 0.0016544 4613
0.07625	1.01631 0.00469876 4568
0.07875	1.0085 0.00237598 4597
0.08125	1.02057 0.00686394 4619
0.08375	1.03771 0.0117645 4629
0.08625	1.08693 0.0309646 4532
0.08875	1.16618 0.0873491 4466
0.09125	1.76962 0.416569 4557
0.09375	1.35153 0.160227 4472
0.09625	1.47038 0.281266 4411
