!k=(p1-p2)/2
Fit result: lambda=0.108054 err_lambda=0.0103539 R=8.58061 err_R=0.128704
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.09132 0.0112151 547
0.00375	1.09268 0.0110284 564
0.00625	1.07034 0.010543 515
0.00875	1.09683 0.0129692 521
0.01125	1.08543 0.0121552 522
0.01375	1.10066 0.0106008 562
0.01625	1.07544 0.0112004 515
0.01875	1.06624 0.0107868 511
0.02125	1.07902 0.0117447 443
0.02375	1.06475 0.0110605 504
0.02625	1.05571 0.00997237 492
0.02875	1.04321 0.0100347 483
0.03125	1.06608 0.0115149 463
0.03375	1.04413 0.0115685 484
0.03625	1.03876 0.00957313 440
0.03875	1.02868 0.0101025 444
0.04125	1.02436 0.0103286 421
0.04375	1.03997 0.0108634 398
0.04625	1.01935 0.0104586 408
0.04875	1.03848 0.0110959 412
0.05125	1.03301 0.0120089 377
0.05375	1.03998 0.00975868 419
0.05625	1.02032 0.0096473 366
0.05875	1.0164 0.0116342 365
0.06125	1.01595 0.0109205 355
0.06375	1.0037 0.0118846 361
0.06625	0.997222 0.0100503 362
0.06875	1.00453 0.0102526 372
0.07125	1.00404 0.0125796 309
0.07375	1.02962 0.0110802 295
0.07625	0.992073 0.012998 332
0.07875	1.02799 0.009915 298
0.08125	0.999262 0.0122257 282
0.08375	0.996391 0.013389 276
0.08625	0.997996 0.011322 300
0.08875	1.00127 0.0099711 286
0.09125	1.01012 0.0121527 286
0.09375	1.00511 0.0100709 276
0.09625	0.990811 0.0132473 261
