!k=(p1-p2)/2
Fit result: lambda=0.171163 err_lambda=0.0275791 R=18.2435 err_R=0.504549
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.09268 0.0117568 491
0.00375	1.1417 0.0127255 460
0.00625	1.12326 0.0126487 442
0.00875	1.11592 0.0126005 523
0.01125	1.09635 0.0122527 507
0.01375	1.0981 0.0115996 490
0.01625	1.06006 0.0118842 466
0.01875	1.05949 0.0100327 457
0.02125	1.05285 0.0123467 484
0.02375	1.03352 0.00912542 478
0.02625	1.02843 0.00926041 497
0.02875	1.01351 0.00912258 463
0.03125	1.01528 0.0100622 456
0.03375	1.01748 0.00978944 455
0.03625	1.00037 0.00893521 489
0.03875	1.01804 0.00733136 482
0.04125	0.991169 0.00772066 442
0.04375	0.999974 0.00820199 453
0.04625	0.997825 0.00745951 449
0.04875	1.01698 0.00797463 489
0.05125	1.00507 0.00591873 510
0.05375	1.00126 0.00661488 488
0.05625	1.00022 0.00632077 463
0.05875	1.00159 0.00660731 470
0.06125	1.00811 0.00566055 480
0.06375	1.00667 0.00584548 489
0.06625	0.995127 0.00588428 508
0.06875	1.00422 0.00631875 483
0.07125	1.00381 0.00577281 511
0.07375	1.01056 0.00429768 510
0.07625	0.99826 0.00291046 484
0.07875	1.00917 0.00486702 506
0.08125	1.00721 0.00433312 501
0.08375	1.01982 0.0126727 481
0.08625	1.01634 0.00640314 507
0.08875	1.03571 0.00922444 517
0.09125	1.05206 0.0278162 489
0.09375	1.26743 0.165164 516
0.09625	1.023 0.00966777 490
