!k=(p1-p2)/2
Fit result: lambda=0.112479 err_lambda=0.00965027 R=7.92172 err_R=0.131626
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.09916 0.0117389 577
0.00375	1.10742 0.0109776 585
0.00625	1.08937 0.0109702 550
0.00875	1.09559 0.010937 551
0.01125	1.10102 0.0108542 532
0.01375	1.08419 0.0113828 527
0.01625	1.06584 0.0107359 520
0.01875	1.07347 0.010025 538
0.02125	1.07947 0.0107787 533
0.02375	1.07081 0.0104189 490
0.02625	1.04825 0.0106047 499
0.02875	1.0577 0.00951407 483
0.03125	1.06357 0.0121816 463
0.03375	1.07957 0.011312 482
0.03625	1.04733 0.010188 453
0.03875	1.02562 0.00918639 433
0.04125	1.04497 0.0122467 426
0.04375	1.03737 0.0103721 419
0.04625	1.05167 0.01301 371
0.04875	1.02043 0.0125804 371
0.05125	1.03588 0.0106587 399
0.05375	1.01384 0.0117659 377
0.05625	1.02761 0.0104725 391
0.05875	1.01883 0.010518 387
0.06125	1.0385 0.0121526 361
0.06375	1.01263 0.0127517 321
0.06625	1.0284 0.010171 311
0.06875	1.01498 0.0111443 352
0.07125	1.01391 0.0100152 336
0.07375	1.0065 0.00999829 307
0.07625	0.987122 0.0117911 303
0.07875	1.0175 0.00958485 326
0.08125	1.01917 0.0100086 297
0.08375	1.0112 0.0120597 300
0.08625	1.00192 0.0124259 291
0.08875	1.0057 0.0106275 305
0.09125	1.00408 0.00922268 298
0.09375	0.994223 0.0118348 250
0.09625	1.00313 0.0119193 289
