!k=(p1-p2)/2
Fit result: lambda=0.174419 err_lambda=0.0153391 R=17.977 err_R=0.384348
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.13261 0.0127719 510
0.00375	1.12318 0.011308 556
0.00625	1.11856 0.0142217 467
0.00875	1.11632 0.0115106 517
0.01125	1.11129 0.012073 522
0.01375	1.08246 0.0117674 523
0.01625	1.06496 0.0112774 494
0.01875	1.05616 0.0106999 528
0.02125	1.06072 0.0115572 481
0.02375	1.03039 0.0107036 499
0.02625	1.0308 0.0107538 414
0.02875	1.02943 0.00938571 487
0.03125	1.01394 0.00962045 453
0.03375	1.02643 0.00727805 477
0.03625	1.00194 0.00974839 421
0.03875	1.0038 0.00910079 400
0.04125	1.00279 0.00794473 421
0.04375	1.00767 0.00858745 393
0.04625	1.01572 0.00994415 404
0.04875	1.00494 0.00620386 396
0.05125	1.0079 0.00823314 348
0.05375	0.996429 0.00968834 343
0.05625	1.00744 0.00567979 400
0.05875	1.01108 0.00845717 325
0.06125	0.992807 0.00682228 353
0.06375	1.00276 0.00831245 316
0.06625	1.00927 0.00692214 351
0.06875	1.00233 0.00472923 342
0.07125	1.01756 0.00741141 322
0.07375	1.01108 0.00446055 324
0.07625	0.998426 0.006331 271
0.07875	1.02541 0.0102363 283
0.08125	1.00406 0.00574209 264
0.08375	1.00898 0.00580112 248
0.08625	1.11331 0.084505 287
0.08875	1.0366 0.0246475 230
0.09125	1.03853 0.0173434 271
0.09375	1.01332 0.00732328 224
0.09625	1.06177 0.0222179 257
