!k=(p1-p2)/2
Fit result: lambda=0.245974 err_lambda=0.0102178 R=13.7958 err_R=0.187479
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.15799 0.0166843 309
0.00375	1.17318 0.0168434 294
0.00625	1.18336 0.015911 334
0.00875	1.1842 0.017102 340
0.01125	1.18719 0.0173124 345
0.01375	1.14263 0.0159212 309
0.01625	1.15231 0.0164936 316
0.01875	1.10227 0.0151695 314
0.02125	1.11185 0.0148004 297
0.02375	1.09551 0.0145207 325
0.02625	1.08144 0.0144879 322
0.02875	1.07397 0.0140338 301
0.03125	1.06078 0.0113962 312
0.03375	1.06603 0.0137879 290
0.03625	1.05129 0.0118008 348
0.03875	1.03168 0.0123479 269
0.04125	1.02116 0.0102405 311
0.04375	1.01433 0.0117154 274
0.04625	1.00605 0.0124555 304
0.04875	1.01247 0.00798234 341
0.05125	1.02242 0.011561 317
0.05375	1.00865 0.0114658 283
0.05625	1.01684 0.00939061 293
0.05875	1.01659 0.00908706 298
0.06125	1.00219 0.00886497 281
0.06375	0.982838 0.00970626 292
0.06625	1.01281 0.00651152 303
0.06875	1.00867 0.0084578 330
0.07125	1.01408 0.00903778 277
0.07375	1.00521 0.00758944 306
0.07625	1.00854 0.00630326 292
0.07875	0.996931 0.00739633 268
0.08125	1.04178 0.0345111 283
0.08375	1.00773 0.00707878 305
0.08625	1.00728 0.0055274 263
0.08875	1.0021 0.00594303 303
0.09125	1.02232 0.00963495 266
0.09375	1.00444 0.00602104 254
0.09625	1.01217 0.00649894 291
