!k=(p1-p2)/2
Fit result: lambda=0.121231 err_lambda=0.00528289 R=9.10727 err_R=0.0735358
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.09791 0.00734074 1336
0.00375	1.10872 0.00724627 1351
0.00625	1.08356 0.00736887 1342
0.00875	1.09054 0.00692162 1312
0.01125	1.08214 0.00699336 1297
0.01375	1.09992 0.00655345 1433
0.01625	1.08858 0.00725079 1380
0.01875	1.08728 0.00718133 1369
0.02125	1.0742 0.00656975 1433
0.02375	1.08192 0.00692108 1362
0.02625	1.07448 0.00640947 1453
0.02875	1.06505 0.006352 1467
0.03125	1.05272 0.00657098 1435
0.03375	1.04941 0.00587469 1427
0.03625	1.04238 0.00586957 1419
0.03875	1.04223 0.00603795 1443
0.04125	1.04116 0.00628255 1426
0.04375	1.03206 0.00585363 1436
0.04625	1.02216 0.00609707 1412
0.04875	1.01331 0.0055162 1442
0.05125	1.02983 0.00591164 1403
0.05375	1.01737 0.00581516 1470
0.05625	1.01183 0.00496533 1437
0.05875	1.01243 0.00527341 1496
0.06125	1.0129 0.00470142 1507
0.06375	1.01624 0.00472143 1616
0.06625	1.00663 0.00503874 1490
0.06875	1.00848 0.00470916 1528
0.07125	0.997751 0.00475008 1495
0.07375	0.99825 0.00471978 1496
0.07625	1.00276 0.00521928 1480
0.07875	1.00182 0.00428981 1566
0.08125	0.996217 0.00457553 1580
0.08375	1.00383 0.0045184 1563
0.08625	1.00305 0.00393741 1647
0.08875	0.99952 0.00432077 1611
0.09125	1.00726 0.00381906 1605
0.09375	1.00581 0.00394889 1670
0.09625	1.00067 0.00380863 1618
