!k=(p1-p2)/2
Fit result: lambda=0.0520146 err_lambda=0.0154472 R=0.00029433 err_R=1.74112
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.11508 0.0109729 562
0.00375	1.13037 0.0118885 537
0.00625	1.14014 0.012027 523
0.00875	1.11481 0.0121704 511
0.01125	1.08148 0.0108299 523
0.01375	1.08953 0.0109071 510
0.01625	1.0552 0.0100931 491
0.01875	1.04577 0.0117226 501
0.02125	1.04093 0.00992096 522
0.02375	1.05303 0.0117424 459
0.02625	1.01665 0.0101151 478
0.02875	1.02663 0.00983953 426
0.03125	1.00994 0.00860788 472
0.03375	1.00156 0.00870251 457
0.03625	1.01219 0.00747311 445
0.03875	1.0092 0.00845922 442
0.04125	1.00298 0.00765748 399
0.04375	1.01463 0.00883033 431
0.04625	0.992228 0.00696494 421
0.04875	1.00058 0.00778455 404
0.05125	0.99791 0.0081092 391
0.05375	0.998579 0.00741511 341
0.05625	1.02222 0.00769889 347
0.05875	1.00607 0.00608797 314
0.06125	1.01585 0.00535147 340
0.06375	1.0079 0.00653031 371
0.06625	1.00339 0.00625164 338
0.06875	0.99722 0.00391281 310
0.07125	1.00954 0.0114756 328
0.07375	1.00712 0.00431714 319
0.07625	1.01308 0.0064892 310
0.07875	1.01406 0.00541672 291
0.08125	1.00454 0.00311326 304
0.08375	1.01471 0.0105183 254
0.08625	1.36961 0.358086 279
0.08875	1.0334 0.0148264 293
0.09125	1.00719 0.00412141 242
0.09375	1.02013 0.0119219 253
0.09625	1.04741 0.0256134 212
