!k=(p1-p2)/2
Fit result: lambda=0.302222 err_lambda=0.0640583 R=15.9882 err_R=1.31729
k/GeV/c	C(k)	+/-	PairNum
0.00125	0.788538 0.08878 10
0.00375	1.09316 0.0184167 73
0.00625	1.19513 0.0178231 223
0.00875	1.20488 0.0146159 416
0.01125	1.20727 0.0128035 612
0.01375	1.18223 0.010481 888
0.01625	1.13413 0.0076549 1323
0.01875	1.11178 0.00690513 1597
0.02125	1.09116 0.0058632 2016
0.02375	1.06878 0.00538455 2513
0.02625	1.04277 0.00447905 2854
0.02875	1.03563 0.00432742 3296
0.03125	1.02451 0.00373869 4047
0.03375	1.01072 0.00327261 4330
0.03625	1.00358 0.00311712 4926
0.03875	1.00942 0.00291799 5374
0.04125	1.00127 0.00262925 5784
0.04375	1.00499 0.00233797 6413
0.04625	1.00554 0.00211392 6869
0.04875	1.00182 0.00208044 7414
0.05125	1.00396 0.00191998 7844
0.05375	1.00605 0.00178014 8126
0.05625	1.00627 0.00169543 8816
0.05875	1.00567 0.00163316 9127
0.06125	1.0057 0.00145661 9715
0.06375	1.0024 0.00139982 10108
0.06625	1.00548 0.0013141 10511
0.06875	1.00297 0.00127374 10779
0.07125	1.00783 0.00167926 11194
0.07375	1.01058 0.00179256 11421
0.07625	1.01481 0.00301024 11782
0.07875	1.02832 0.00669749 12046
0.08125	1.0394 0.00932091 12366
0.08375	1.06422 0.0205385 12663
0.08625	1.09153 0.0240022 12702
0.08875	1.10031 0.0252429 13179
0.09125	1.07985 0.0229199 13224
0.09375	1.2198 0.0865936 13548
0.09625	1.27821 0.0963628 13413
