!k=(p1-p2)/2
Fit result: lambda=0.159431 err_lambda=0.0590194 R=16.914 err_R=1.10625
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.10682 0.011027 569
0.00375	1.10451 0.011975 492
0.00625	1.12522 0.0121198 548
0.00875	1.11957 0.0119594 545
0.01125	1.09382 0.0114091 489
0.01375	1.10141 0.0126517 501
0.01625	1.06104 0.0113955 479
0.01875	1.06854 0.0106708 476
0.02125	1.03528 0.0117738 449
0.02375	1.0389 0.0105691 469
0.02625	1.04409 0.0118067 465
0.02875	1.00891 0.00867199 446
0.03125	1.02299 0.0100831 405
0.03375	1.0131 0.00904072 446
0.03625	1.01738 0.00671494 427
0.03875	0.999801 0.00892509 412
0.04125	1.02134 0.00811498 415
0.04375	1.01573 0.00811968 371
0.04625	1.01919 0.00826604 405
0.04875	1.00955 0.00823406 367
0.05125	1.00917 0.00818345 332
0.05375	1.01395 0.00720791 357
0.05625	1.01409 0.00794927 332
0.05875	1.01303 0.00836841 310
0.06125	1.00462 0.00553619 338
0.06375	1.01092 0.00600446 332
0.06625	1.01424 0.0105076 325
0.06875	1.02109 0.00792946 311
0.07125	1.01168 0.00809822 290
0.07375	1.00624 0.00798113 311
0.07625	1.00617 0.00491672 289
0.07875	1.09405 0.0761712 279
0.08125	1.00995 0.00555598 260
0.08375	1.06871 0.0549068 274
0.08625	1.01595 0.0117226 234
0.08875	1.34092 0.313538 229
0.09125	1.00421 0.00912078 225
0.09375	1.0247 0.00766711 204
0.09625	1.03713 0.0148187 186
