!k=(p1-p2)/2
Fit result: lambda=0.0688021 err_lambda=0.0286437 R=2.64002e-07 err_R=1.82072
k/GeV/c	C(k)	+/-	PairNum
0.00125	1.12095 0.0122921 498
0.00375	1.12335 0.0126813 518
0.00625	1.12312 0.012883 493
0.00875	1.11857 0.0115952 549
0.01125	1.09744 0.0123738 441
0.01375	1.08399 0.0114738 506
0.01625	1.08354 0.0125328 477
0.01875	1.08438 0.0115351 538
0.02125	1.04995 0.0106868 517
0.02375	1.0366 0.0107867 552
0.02625	1.02799 0.00877973 499
0.02875	1.01137 0.0104068 503
0.03125	1.01865 0.00825798 479
0.03375	1.0175 0.00841153 480
0.03625	1.01508 0.0088393 453
0.03875	1.02013 0.00870359 487
0.04125	1.01425 0.00688372 519
0.04375	1.00652 0.00631867 518
0.04625	1.00432 0.00792312 525
0.04875	1.00069 0.00718458 466
0.05125	1.00399 0.00715493 500
0.05375	1.00714 0.00630057 471
0.05625	1.00241 0.00669052 494
0.05875	1.00754 0.00677742 462
0.06125	0.999443 0.0049813 454
0.06375	1.00907 0.0051754 542
0.06625	1.00434 0.00420233 530
0.06875	1.00001 0.00447178 506
0.07125	1.01309 0.00569585 496
0.07375	1.00719 0.00570787 518
0.07625	1.0039 0.00330043 475
0.07875	1.00961 0.00424745 474
0.08125	1.10211 0.0595585 513
0.08375	1.01546 0.0066792 516
0.08625	1.01627 0.0059091 503
0.08875	1.00904 0.00479515 476
0.09125	1.0432 0.0216528 499
0.09375	1.02214 0.00670071 468
0.09625	2.13433 1.01456 525
