!k=(p1-p2)/2
Fit result: lambda=0.0716113 err_lambda=0.0175639 R=2.68622e-07 err_R=2.14366
k/GeV/c	C(k)	+/-	PairNum
0.00125	0.817018 0.119942 5
0.00375	1.09599 0.0179187 80
0.00625	1.17553 0.0183508 206
0.00875	1.19172 0.0154666 377
0.01125	1.16493 0.0123506 549
0.01375	1.15498 0.00986517 870
0.01625	1.13587 0.00828784 1166
0.01875	1.117 0.00710572 1542
0.02125	1.07633 0.00611464 1842
0.02375	1.06026 0.00520132 2291
0.02625	1.04644 0.00484932 2614
0.02875	1.02985 0.00418382 3196
0.03125	1.01505 0.00379203 3653
0.03375	1.01014 0.00347439 4133
0.03625	1.00832 0.00313572 4520
0.03875	1.0039 0.00281718 5015
0.04125	1.00557 0.00262113 5305
0.04375	1.00329 0.00236365 5821
0.04625	1 0.00218758 6406
0.04875	1.00553 0.00196208 6997
0.05125	1.00529 0.0018865 7385
0.05375	1.00488 0.00186284 7842
0.05625	1.00798 0.00168855 8342
0.05875	1.0058 0.00167262 8743
0.06125	1.00573 0.00150335 9139
0.06375	1.00647 0.00145953 9447
0.06625	1.00251 0.00132616 9894
0.06875	1.00262 0.00129629 10147
0.07125	1.00482 0.00121789 10518
0.07375	1.00751 0.00160029 10740
0.07625	1.01309 0.00353427 11102
0.07875	1.02862 0.00985247 11181
0.08125	1.02371 0.00613293 11400
0.08375	1.04512 0.013505 11537
0.08625	1.06764 0.0238749 11949
0.08875	1.15075 0.0503005 11921
0.09125	1.09709 0.033779 12266
0.09375	1.21701 0.0707498 12331
0.09625	1.31136 0.103816 12738
