!k=(p1-p2)/2
Fit result: lambda=0.0763912 err_lambda=0.0217857 R=5.37958e-06 err_R=1.35394
k/GeV/c	C(k)	+/-	PairNum
0.00125	0.997527 0.00231356 8
0.00375	1.09052 0.0195125 70
0.00625	1.17718 0.0188817 190
0.00875	1.22588 0.0157185 385
0.01125	1.18953 0.0121634 601
0.01375	1.18183 0.010112 903
0.01625	1.13141 0.00819153 1196
0.01875	1.10948 0.00697559 1521
0.02125	1.08821 0.00633678 1971
0.02375	1.05593 0.00534348 2396
0.02625	1.04281 0.00477468 2753
0.02875	1.02734 0.00429965 3271
0.03125	1.0247 0.00396838 3738
0.03375	1.01794 0.00362532 4247
0.03625	1.00778 0.00309837 4582
0.03875	1.00669 0.002789 5226
0.04125	1.00735 0.00253804 5853
0.04375	1.001 0.00247434 6112
0.04625	1.00317 0.00222919 6789
0.04875	1.00275 0.00216188 7039
0.05125	1.00455 0.00190546 7625
0.05375	1.00231 0.00182776 8213
0.05625	1.00601 0.0017285 8655
0.05875	1.0047 0.00156298 9047
0.06125	1.00684 0.00153616 9446
0.06375	1.00652 0.00135702 9717
0.06625	1.00434 0.00128622 10445
0.06875	1.00611 0.00132319 10281
0.07125	1.00815 0.0014229 10865
0.07375	1.00912 0.00138676 11143
0.07625	1.01702 0.00476456 11160
0.07875	1.02419 0.00732662 11760
0.08125	1.02322 0.00714302 11771
0.08375	1.04435 0.0158766 12266
0.08625	1.0456 0.0172563 12309
0.08875	1.0785 0.0216369 12578
0.09125	1.18959 0.0548486 12740
0.09375	1.31221 0.092001 12981
0.09625	1.29166 0.0873524 12932
