!k=p1-p2
Fit result: lambda=0.197008 err_lambda=0 R=6.44776e-08 err_R=13.5968
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.42598 0.040233 149
0.0075	1.39523 0.0495384 94
0.0125	1.33956 0.044066 112
0.0175	1.33388 0.0416713 120
0.0225	1.27689 0.0435335 102
0.0275	1.36837 0.0449154 111
0.0325	1.3201 0.0444118 107
0.0375	1.32098 0.0414879 120
0.0425	1.29909 0.042664 108
0.0475	1.39293 0.0485388 96
0.0525	1.27253 0.0436988 98
0.0575	1.25643 0.0382642 120
0.0625	1.32683 0.04305 110
0.0675	1.25929 0.0405304 109
0.0725	1.29779 0.0437631 102
0.0775	1.38406 0.0471762 100
0.0825	1.30857 0.0407509 120
0.0875	1.29037 0.0467655 89
0.0925	1.28648 0.0445107 94
0.0975	1.29505 0.0433775 101
0.1025	1.25473 0.0404703 105
0.1075	1.27186 0.0406204 105
0.1125	1.2313 0.0388405 109
0.1175	1.18443 0.0371866 102
0.1225	1.19977 0.0370757 108
0.1275	1.26022 0.0407139 111
0.1325	1.25166 0.0459445 80
0.1375	1.2872 0.0413334 111
0.1425	1.21147 0.0382185 104
0.1475	1.12693 0.0307541 104
0.1525	1.21572 0.0373771 112
0.1575	1.26514 0.0420598 100
0.1625	1.16113 0.0380697 89
0.1675	1.15161 0.0329149 111
0.1725	1.18486 0.0347606 115
0.1775	1.16508 0.0355439 101
0.1825	1.18175 0.0334583 119
0.1875	1.20721 0.0360734 121
0.1925	1.19489 0.0349063 122
