!k=p1-p2
Fit result: lambda=0.283032 err_lambda=0 R=6.31721 err_R=16.7535
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.31757 0.00554909 6675
0.0075	1.23984 0.00528714 6126
0.0125	1.2086 0.00502345 6142
0.0175	1.15857 0.00451032 6162
0.0225	1.14265 0.00427139 6315
0.0275	1.10949 0.0038411 6254
0.0325	1.09014 0.00350994 6283
0.0375	1.07942 0.00335248 6158
0.0425	1.07275 0.00313278 6439
0.0475	1.05884 0.00288345 6358
0.0525	1.04889 0.00266205 6312
0.0575	1.04393 0.00253092 6257
0.0625	1.03435 0.00221155 6462
0.0675	1.04024 0.00246513 6145
0.0725	1.03751 0.00236177 6248
0.0775	1.03247 0.00220515 6232
0.0825	1.032 0.00221045 6135
0.0875	1.03075 0.00213461 6359
0.0925	1.03002 0.00214334 6196
0.0975	1.03016 0.00212773 6261
0.1025	1.03158 0.00218608 6286
0.1075	1.02221 0.00187166 6088
0.1125	1.01993 0.00173782 6294
0.1175	1.02484 0.00196819 6146
0.1225	1.02769 0.00210281 5982
0.1275	1.02547 0.00201441 6030
0.1325	1.02534 0.0019998 6090
0.1375	1.02577 0.00205161 5854
0.1425	1.02367 0.00194321 6042
0.1475	1.02319 0.00193955 5936
0.1525	1.02558 0.00208427 5671
0.1575	1.02588 0.00205981 5856
0.1625	1.02288 0.00195582 5763
0.1675	1.02181 0.00190483 5725
0.1725	1.02472 0.00207185 5539
0.1775	1.0211 0.00190773 5591
0.1825	1.02353 0.0020168 5581
0.1875	1.01975 0.00186631 5467
0.1925	1.02081 0.00196409 5208
