!k=p1-p2
Fit result: lambda=0.28316 err_lambda=0 R=2.46038 err_R=3.76836
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.54663 0.0408068 144
0.0075	1.38722 0.0481796 97
0.0125	1.41718 0.0482508 101
0.0175	1.40161 0.0487257 97
0.0225	1.27609 0.0476472 83
0.0275	1.20548 0.0373015 112
0.0325	1.09036 0.0304612 88
0.0375	1.16765 0.0333357 121
0.0425	1.19654 0.0393327 100
0.0475	1.1208 0.0292897 118
0.0525	1.12007 0.0340274 87
0.0575	1.13541 0.0336165 100
0.0625	1.11979 0.039699 65
0.0675	1.11691 0.0347275 84
0.0725	1.06983 0.0275356 83
0.0775	1.12852 0.0309632 115
0.0825	1.11874 0.0321678 100
0.0875	1.04389 0.0214593 91
0.0925	1.10478 0.0330643 82
0.0975	1.16365 0.0386184 91
0.1025	1.08655 0.0263693 103
0.1075	1.04005 0.0196326 97
0.1125	1.11879 0.0321909 101
0.1175	1.02646 0.0150917 109
0.1225	1.02127 0.014881 94
0.1275	1.10343 0.0326432 87
0.1325	1.07363 0.026784 95
0.1375	1.03613 0.0204803 83
0.1425	1.04975 0.0217174 97
0.1475	1 0 90
0.1525	1.02596 0.0181151 77
0.1575	1.01298 0.0128938 77
0.1625	1.01249 0.0124135 80
0.1675	1.04696 0.0206588 95
0.1725	1.06468 0.0279706 76
0.1775	1.04815 0.0234872 83
0.1825	1.04305 0.0210526 92
0.1875	1.0579 0.0280993 69
0.1925	1.02664 0.0185854 75
