!k=p1-p2
Fit result: lambda=0.69058 err_lambda=0.744922 R=8.10603 err_R=14.0327
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.91461 0.0184836 220
0.0075	1.51224 0.0238123 412
0.0125	1.40349 0.0139642 1148
0.0175	1.34404 0.00977138 2183
0.0225	1.25907 0.00688913 3765
0.0275	1.21121 0.00529954 5524
0.0325	1.17448 0.00422031 7571
0.0375	1.14122 0.00339036 9933
0.0425	1.11584 0.00277216 12525
0.0475	1.10241 0.00235865 15598
0.0525	1.09309 0.00201598 19582
0.0575	1.08204 0.00176434 22945
0.0625	1.06997 0.00151538 27023
0.0675	1.06778 0.00140657 30641
0.0725	1.05894 0.00121966 35796
0.0775	1.0579 0.00114811 39854
0.0825	1.0514 0.00102709 44666
0.0875	1.05211 0.000976908 50126
0.0925	1.0466 0.000882499 55342
0.0975	1.04469 0.000824902 61087
0.1025	1.04549 0.000798286 66388
0.1075	1.042 0.000739644 71879
0.1125	1.04101 0.00069965 78567
0.1175	1.04063 0.000673999 83952
0.1225	1.03779 0.000628484 90383
0.1275	1.03654 0.000597226 96799
0.1325	1.03862 0.00059471 103232
0.1375	1.03722 0.000566516 109920
0.1425	1.03704 0.000551262 115628
0.1475	1.03675 0.000533616 122453
0.1525	1.03566 0.000510578 129884
0.1575	1.03465 0.00049569 134208
0.1625	1.03394 0.000481874 139079
0.1675	1.03463 0.000479016 143685
0.1725	1.03323 0.000463096 147735
0.1775	1.03386 0.000463499 150167
0.1825	1.03232 0.000450336 152145
0.1875	1.03195 0.000443674 155106
0.1925	1.03151 0.000438412 156817
