!k=p1-p2
Fit result: lambda=0.197008 err_lambda=0 R=1.33463 err_R=2.02111
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.33995 0.0156297 894
0.0075	1.25483 0.0152983 775
0.0125	1.25587 0.0149262 808
0.0175	1.30563 0.0159543 780
0.0225	1.26195 0.0148842 824
0.0275	1.25479 0.0141413 885
0.0325	1.2012 0.0131806 859
0.0375	1.21101 0.0140671 777
0.0425	1.21458 0.0138551 814
0.0475	1.20028 0.0133341 824
0.0525	1.16645 0.0122168 862
0.0575	1.1598 0.0124331 783
0.0625	1.16648 0.0123339 840
0.0675	1.14263 0.011703 820
0.0725	1.1271 0.0110847 832
0.0775	1.1473 0.0119646 817
0.0825	1.12479 0.0104566 894
0.0875	1.1262 0.0112517 824
0.0925	1.13624 0.0111028 865
0.0975	1.10701 0.010442 818
0.1025	1.11568 0.0102938 875
0.1075	1.10112 0.00974442 888
0.1125	1.11886 0.010498 877
0.1175	1.11035 0.0100233 906
0.1225	1.0796 0.00919695 818
0.1275	1.08119 0.00866698 924
0.1325	1.08807 0.0096095 804
0.1375	1.08062 0.00902813 836
0.1425	1.07831 0.00869949 907
0.1475	1.07935 0.00859303 921
0.1525	1.05163 0.00743545 839
0.1575	1.05705 0.00743049 914
0.1625	1.05702 0.0076186 889
0.1675	1.0498 0.00695137 929
0.1725	1.06018 0.00756353 926
0.1775	1.06099 0.00730834 1013
0.1825	1.05766 0.00750499 921
0.1875	1.05387 0.00756945 869
0.1925	1.05543 0.00741955 876
