!k=p1-p2
Fit result: lambda=0.28316 err_lambda=0 R=3.79979 err_R=6.4143
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.51849 0.0213763 517
0.0075	1.40179 0.0245934 373
0.0125	1.33792 0.0232019 402
0.0175	1.3312 0.02291 402
0.0225	1.19094 0.0189299 411
0.0275	1.20264 0.0195719 403
0.0325	1.16855 0.0183402 382
0.0375	1.1196 0.0165739 362
0.0425	1.11492 0.0161113 372
0.0475	1.08691 0.0151753 328
0.0525	1.05865 0.0121384 360
0.0575	1.08151 0.0138321 365
0.0625	1.0607 0.0120191 376
0.0675	1.08673 0.0142233 377
0.0725	1.05889 0.011984 363
0.0775	1.05638 0.0123123 335
0.0825	1.05659 0.0122916 351
0.0875	1.0508 0.0113656 366
0.0925	1.04449 0.0108859 348
0.0975	1.05617 0.0128753 312
0.1025	1.06421 0.0129505 357
0.1075	1.04417 0.011149 337
0.1125	1.06027 0.012764 340
0.1175	1.04247 0.0111203 321
0.1225	1.04624 0.0113095 329
0.1275	1.03006 0.00936272 331
0.1325	1.05686 0.0142871 255
0.1375	1.01956 0.007981 285
0.1425	1.02614 0.00911871 305
0.1475	1.03255 0.0101229 307
0.1525	1.03963 0.0117354 271
0.1575	1.02358 0.00825219 327
0.1625	1.04099 0.0121033 266
0.1675	1.04453 0.0116584 304
0.1725	1.02561 0.00894512 307
0.1775	1.04011 0.0109206 300
0.1825	1.06423 0.0172326 202
0.1875	1.03836 0.0118937 260
0.1925	1.02892 0.0100741 276
