!k=p1-p2
Fit result: lambda=0.283032 err_lambda=0 R=4.66716 err_R=15.4739
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.38528 0.0149775 1012
0.0075	1.3057 0.0143478 977
0.0125	1.24105 0.0129114 1039
0.0175	1.20625 0.0126168 977
0.0225	1.19877 0.0126389 938
0.0275	1.15269 0.011315 948
0.0325	1.13176 0.0109778 889
0.0375	1.12702 0.0110608 858
0.0425	1.08416 0.00897339 896
0.0475	1.08327 0.00898884 908
0.0525	1.05956 0.00779999 892
0.0575	1.06259 0.00759598 965
0.0625	1.06017 0.0076644 936
0.0675	1.04009 0.00640474 893
0.0725	1.04416 0.00666756 928
0.0775	1.03551 0.0061832 861
0.0825	1.03966 0.00641337 895
0.0875	1.03494 0.00599647 908
0.0925	1.04678 0.00682789 915
0.0975	1.0365 0.00634259 851
0.1025	1.02727 0.00527948 930
0.1075	1.02901 0.00571891 851
0.1125	1.0483 0.00704686 900
0.1175	1.03672 0.00630247 857
0.1225	1.03821 0.0063464 888
0.1275	1.0255 0.00513988 934
0.1325	1.02544 0.00523638 896
0.1375	1.03211 0.00597874 853
0.1425	1.02899 0.00572702 843
0.1475	1.03825 0.0065297 859
0.1525	1.02897 0.00571723 844
0.1575	1.02835 0.00559715 865
0.1625	1.03474 0.00635407 793
0.1675	1.03345 0.006215 832
0.1725	1.02877 0.00579491 819
0.1775	1.03609 0.00647627 812
0.1825	1.02436 0.00537978 818
0.1875	1.02159 0.00518012 779
0.1925	1.03405 0.00644023 788
