!k=p1-p2
Fit result: lambda=0.690577 err_lambda=0.874196 R=6.67747 err_R=13.3201
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.91572 0.0301383 84
0.0075	1.62053 0.0321364 213
0.0125	1.43492 0.0192883 612
0.0175	1.40282 0.0141432 1107
0.0225	1.3058 0.0101155 1934
0.0275	1.257 0.00798182 2793
0.0325	1.2125 0.00640389 3781
0.0375	1.18737 0.00530588 5080
0.0425	1.15883 0.0044379 6388
0.0475	1.13291 0.00370571 7942
0.0525	1.11244 0.00309613 9865
0.0575	1.10232 0.00273443 11669
0.0625	1.09973 0.00249797 13673
0.0675	1.08677 0.00220372 15608
0.0725	1.08012 0.00198467 17931
0.0775	1.07894 0.00184557 20538
0.0825	1.07528 0.00171222 22884
0.0875	1.07072 0.00157704 25560
0.0925	1.06703 0.00145327 28615
0.0975	1.06049 0.00133624 30951
0.1025	1.05713 0.00122962 34540
0.1075	1.05383 0.00115185 37450
0.1125	1.05441 0.00110345 41309
0.1175	1.05189 0.00104592 44030
0.1225	1.04922 0.000986235 47186
0.1275	1.04826 0.0009438 50544
0.1325	1.04972 0.000923387 54473
0.1375	1.04907 0.000887273 58277
0.1425	1.04627 0.00083829 61727
0.1475	1.04696 0.000819135 65637
0.1525	1.04641 0.000797388 68661
0.1575	1.04401 0.000752932 73059
0.1625	1.04484 0.00073939 77168
0.1675	1.04184 0.000699604 80663
0.1725	1.04272 0.000691548 84260
0.1775	1.0416 0.000666573 88510
0.1825	1.04194 0.000656653 91911
0.1875	1.04102 0.000634026 96504
0.1925	1.04086 0.000622514 99742
