!k=p1-p2
Fit result: lambda=0.697212 err_lambda=0.871612 R=6.19701 err_R=14.948
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.94756 0.0290594 58
0.0075	1.60347 0.0470247 99
0.0125	1.51917 0.0261684 339
0.0175	1.39836 0.0192014 605
0.0225	1.33678 0.0139443 1069
0.0275	1.2792 0.011016 1547
0.0325	1.22652 0.00896438 2043
0.0375	1.20541 0.00739527 2790
0.0425	1.16955 0.0061239 3535
0.0475	1.15182 0.00521387 4474
0.0525	1.13223 0.00452327 5293
0.0575	1.12056 0.00395308 6455
0.0625	1.11076 0.00353069 7515
0.0675	1.09778 0.00310609 8731
0.0725	1.08485 0.00271443 10080
0.0775	1.09289 0.00263885 11684
0.0825	1.0825 0.00239804 12740
0.0875	1.07548 0.00215903 14499
0.0925	1.0719 0.00200479 16056
0.0975	1.06791 0.00185828 17798
0.1025	1.07002 0.00181417 19269
0.1075	1.06658 0.00168956 21227
0.1125	1.06699 0.00162454 23048
0.1175	1.0627 0.00151266 25056
0.1225	1.05736 0.00140442 26799
0.1275	1.05707 0.00135754 28628
0.1325	1.05924 0.00133706 30718
0.1375	1.06008 0.0013025 32779
0.1425	1.05842 0.00123784 35276
0.1475	1.05475 0.00116668 37387
0.1525	1.05249 0.00110779 39842
0.1575	1.0509 0.00107292 41325
0.1625	1.05194 0.0010553 43444
0.1675	1.05095 0.00101497 46214
0.1725	1.04916 0.000974468 48509
0.1775	1.04799 0.000947418 50098
0.1825	1.04765 0.000920372 52762
0.1875	1.04761 0.00090753 54240
0.1925	1.04771 0.000892184 56307
