!k=p1-p2
Fit result: lambda=0.174157 err_lambda=0 R=2.05121 err_R=3.69572
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.19766 0.012255 697
0.0075	1.19264 0.0120763 655
0.0125	1.17416 0.0113438 683
0.0175	1.20142 0.0119799 637
0.0225	1.18145 0.0120947 648
0.0275	1.1839 0.0123444 632
0.0325	1.18014 0.0118389 691
0.0375	1.14684 0.0111876 680
0.0425	1.14532 0.0112535 687
0.0475	1.11857 0.0103052 683
0.0525	1.13458 0.0112699 677
0.0575	1.10086 0.0102317 634
0.0625	1.10013 0.00994139 671
0.0675	1.12959 0.0111982 677
0.0725	1.08301 0.00914735 698
0.0775	1.08304 0.00901969 699
0.0825	1.06362 0.00807542 700
0.0875	1.0765 0.0088347 715
0.0925	1.07148 0.00876468 682
0.0975	1.05335 0.00773781 683
0.1025	1.04696 0.00710554 718
0.1075	1.0483 0.00736818 692
0.1125	1.05051 0.00735329 704
0.1175	1.04477 0.00676603 758
0.1225	1.0314 0.00578346 747
0.1275	1.02532 0.00526506 707
0.1325	1.02699 0.00526769 776
0.1375	1.02118 0.00509304 684
0.1425	1.01747 0.00448424 732
0.1475	1.02112 0.00486243 693
0.1525	1.026 0.00528154 758
0.1575	1.01633 0.00421996 748
0.1625	1.01316 0.0037882 772
0.1675	1.00952 0.00321234 760
0.1725	1.01537 0.00401247 775
0.1775	1.00679 0.00276584 764
0.1825	1.01117 0.003522 711
0.1875	1.0167 0.00429024 768
0.1925	1.00912 0.00323377 740
