!k=p1-p2
Fit result: lambda=0.17947 err_lambda=0 R=3.27507 err_R=14.884
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.24599 0.0196001 283
0.0075	1.2824 0.0179261 311
0.0125	1.27984 0.0197772 288
0.0175	1.22802 0.0198733 297
0.0225	1.1656 0.0186977 284
0.0275	1.15467 0.018667 274
0.0325	1.12252 0.0174633 280
0.0375	1.12739 0.0190739 243
0.0425	1.07798 0.0146803 277
0.0475	1.05936 0.0128795 280
0.0525	1.06717 0.0139128 263
0.0575	1.07076 0.0141799 277
0.0625	1.05883 0.0138467 254
0.0675	1.02435 0.00908897 257
0.0725	1.02915 0.00961802 262
0.0775	1.02946 0.00966295 274
0.0825	1.03848 0.0113784 250
0.0875	1.01749 0.00775279 260
0.0925	1.02597 0.00968015 248
0.0975	1.01749 0.00776144 251
0.1025	1.01763 0.00782744 256
0.1075	1.01608 0.00797534 230
0.1125	1.00464 0.00463257 195
0.1175	1.00734 0.00516896 254
0.1225	1.02969 0.0119295 187
0.1275	1.00439 0.00438469 215
0.1325	1.02591 0.00985001 215
0.1375	1.00409 0.00408229 211
0.1425	1.0129 0.00739701 217
0.1475	1 9.84696e-10 229
0.1525	1.00514 0.00512383 188
0.1575	1.00492 0.00490355 195
0.1625	1.01339 0.00768494 204
0.1675	1 0 235
0.1725	1.01466 0.00840068 193
0.1775	1.00874 0.00618994 191
0.1825	1.00824 0.00597758 172
0.1875	1 0 216
0.1925	1 0 175
