!k=p1-p2
Fit result: lambda=0.180305 err_lambda=0 R=4.03532 err_R=16.0338
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.19274 0.0115614 631
0.0075	1.21442 0.0115204 648
0.0125	1.22322 0.0124143 676
0.0175	1.2049 0.0127813 664
0.0225	1.13332 0.0112959 656
0.0275	1.11402 0.0106646 675
0.0325	1.09065 0.00977292 682
0.0375	1.09366 0.00983206 713
0.0425	1.07203 0.00898032 669
0.0475	1.04556 0.00764083 614
0.0525	1.0365 0.00680161 639
0.0575	1.04507 0.00767286 629
0.0625	1.01933 0.00498595 618
0.0675	1.01597 0.00445432 644
0.0725	1.01826 0.00484268 671
0.0775	1.0162 0.00448215 642
0.0825	1.02474 0.0057683 637
0.0875	1.01218 0.00409633 621
0.0925	1.01624 0.00466944 647
0.0975	1.00892 0.00340433 630
0.1025	1.00467 0.00236481 608
0.1075	1.0086 0.00336614 623
0.1125	1.01284 0.00407147 671
0.1175	1.00993 0.00375802 602
0.1225	1.00425 0.00245352 593
0.1275	1.00802 0.00357696 565
0.1325	1.00898 0.00366135 590
0.1375	1.00632 0.00315205 599
0.1425	1.00638 0.00318105 585
0.1475	1.00302 0.0021377 598
0.1525	1.00442 0.00255135 614
0.1575	1.01295 0.00430622 600
0.1625	1.00141 0.0014068 574
0.1675	1.00709 0.00316803 620
0.1725	1.00506 0.00291924 538
0.1775	1.00482 0.00279191 545
0.1825	1.00451 0.00260622 565
0.1875	1.00251 0.00183859 522
0.1925	1 0 560
